id,bulletin,description,grupo_muestreo,is_relevant_gt,categories_gt,subcategories_gt,notas_anotador,is_relevant_pred,act_type_pred,categories_pred,subcategories_pred,confidence,reasoning,duration_s
115,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística, para la instalación de 10 ecodomos o domos geodésicos en la localidad de Puentedey, en el término municipal de Merindad de Valdeporres (Burgos). Expte.: 413/2022.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico,uso_residencial",IP autorizacion uso excepcional suelo rustico ecodomos Puentedey,True,información_pública,"[""LIC_URB""]","[""uso_rustico"", ""uso_energetico""]",0.92,"El texto menciona explícitamente ""licencia urbanística"" y ""autorización de uso excepcional de suelo rústico"", lo cual en Castilla y León (BOCYL) corresponde a la categoría LIC_URB. El uso es energético (""ecodomos"", dominio residencial/energético en suelo rural).",114.788
116,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística, para la construcción de una nave-almacén de uso agrícola en las parcelas 5048 y 5050 del polígono 30, en el término municipal de Fuentes de Nava (Palencia). Expte.: 344/2024.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico",IP autorizacion uso excepcional suelo rustico nave almacen agricola Fuentes de Nava,True,información_pública,"[""LIC_URB""]","[""uso_rustico""]",0.95,"El texto menciona explícitamente ""licencia urbanística"" y ""autorización de uso excepcional de suelo rústico"", lo cual activa la categoría LIC_URB. La justificación textual es: ""solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística"". El uso es rústico y agrícola, pero la etiqueta disponible es 'uso_rustico'.",115.201
117,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística, para TLC 13819031 instalación reconectador telecontrolado LAMT CLL704 en la parcela 9014 del polígono 13, en el término municipal de Vallelado (Segovia). Expte.: 149/2024.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico",IP autorizacion uso excepcional suelo rustico reconectador telecontrolado LAMT Vallelado,True,información_pública,"[""LIC_URB""]","[""uso_energetico"", ""uso_rustico""]",0.98,"El texto menciona explícitamente ""licencia urbanística"" y ""autorización de uso excepcional de suelo rústico"", lo que confirma la categoría LIC_URB. Además, la actividad es una ""instalación reconectador telecontrolado"", indicativa de un uso energético, aplicándose la subcategoría uso_rustico por el tipo de suelo.",60.423
118,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística, promovida por «Adamo Telecom Iberia, S.A.U.», para la interconexión mediante un enlace backhaul de fibra óptica entre Santibáñez de Vidriales y torre antena 49_49206_000277, en el término municipal de Santibáñez de Vidriales (Zamora). Expte.: 244/2024.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico",IP autorizacion uso excepcional suelo rustico backhaul fibra optica Santibañez de Vidriales,True,información_pública,"[""LIC_URB""]","[""uso_energetico"", ""uso_rustico""]",0.95,"El texto menciona explícitamente ""licencia urbanística"" y ""autorización de uso excepcional de suelo rústico"". La actividad es para un enlace backhaul de fibra óptica entre una zona y una torre antena, lo que encaja con la calificación energética y el uso del suelo rústico como referencia en Castilla y León.",130.453
119,docm,"Anuncio de 06/02/2025, del Ayuntamiento de Villaluenga de la Sagra (Toledo), sobre información pública de expediente de calificación urbanística de suelo rústico, licencia de obra y actividad para el proyecto denominado: Planta solar fotovoltaica para autoconsumo sin excedentes, ubicado en las parcelas 9, 12, 13 del polígono 16 y parcelas 1, 2, 7 del polígono 17.",LIC_URB,True,LIC_URB,"fase_ip,uso_energetico,uso_rustico",IP calificacion urbanistica suelo rustico solar FV autoconsumo Villaluenga de la Sagra,True,anuncio,"[""LIC_URB""]","[""uso_rustico"", ""uso_energetico""]",0.95,"El texto menciona explícitamente ""calificación urbanística"" y ""licencia de obra y actividad"" en suelo rústico, lo que corresponde a la categoría LIC_URB. Además, la naturaleza del proyecto (""Planta solar fotovoltaica"") implica tanto uso energético como uso sobre suelo rústico.",63.418
120,dogv,"ANUNCIO por el que se somete a información pública la declaración de interés comunitario para una atribución de uso y aprovechamiento en suelo no urbanizable, para actividad de centro deportivo en la parcela 44, del polígono 15, del término municipal de Mutxamel. (Referencia DIC- 24/0720).",DIC_INT,True,DIC_INT,"fase_ip,uso_equipamiento,uso_rustico",IP DIC centro deportivo suelo no urbanizable Mutxamel,True,anuncio,"[""LIC_URB""]","[""fase_ip"", ""uso_equipamiento""]",0.95,"El texto menciona ""declaración de interés comunitario"" para una ""atribución de uso y aprovechamiento en suelo no urbanizable"", lo que corresponde a la categoría LIC_URB (Licencia Urbanística) ya que es un acto sobre suelo no urbanizable. La subcategoría de fase es ""fase_ip"" (información pública) por el someter a información pública. El uso es ""uso_equipamiento"" al tratarse de un ""centro deportivo"".",70.655
121,dogv,"ANUNCIO de la solicitud de declaración de interés comunitario de regularización de actividad industrial en suelo no urbanizable de taller de mantenimiento de vehículos y logística de empresa de transporte, al amparo de la disposición transitoria vigesimocuarta (DT 24) del texto refundido de la Ley de ordenación del territorio, urbanismo y paisaje, aprobado por el Decreto Legislativo 1/2021, de 18 de junio (en adelante TRLOTUP) en la parcela 137 del polígono 19 del término municipal de Benicarló (expediente GVA-DIC-3817455.C20250053).",DIC_INT,True,DIC_INT,"fase_ip,uso_industrial,uso_rustico",IP solicitud DIC taller mantenimiento vehiculos logistica suelo no urbanizable Benicarlo,False,anuncio,[],[],0.65,"La descripción menciona ""declaración de interés comunitario"" y ""suelo no urbanizable"", pero según la regla 4, DIC_INT es exclusivo de la Comunitat Valenciana (DOGV) solo para suelo rústico/urbanizable en el sentido urbanístico tradicional. Además, ""regularización de actividad industrial"" y ""taller de mantenimiento"" sugieren un uso energético o comercial B0 (actividad económica preexistente), no una calificación urbanística típica del dominio monitorizado (PGOU/PLAN_ESP/MOD_PUN/LIC_URB). La duda radica en si es una LIC_URB en suelo no urbanizable de taller (uso_comercial/industrial) o un trámite B0 energético. Dado que la regla 5 excluye declaraciones de utilidad pública energética de DIC_INT, y esto no es ""utilidad pública"" sino regularización, podría ser LIC_URB con uso_comercial o industrial. Sin embargo, el texto no menciona explícitamente las categorías del dominio monitorizado (PGOU, PLAN_ESP, MOD_PUN, PROY_URB, LIC_URB), y la regla 4 es estricta para DIC_INT en DOGV. Por tanto, is_relevant=False (trámite B0 o regularización sin calificación urbanística típica). El fragmento clave es ""regularización de actividad industrial"", que apunta a un trámite energético/comercial, no urbanístico clásico.",121.53
122,dogv,"ANUNCI de la declaración de interés comunitario para una atribución de uso y aprovechamiento en suelo no urbanizable relativa a la ampliación de la declaración de interés comunitario (DIQUE) (expediente 3462944), en el término municipal de Olocau, que se situará en las parcelas 123, 124 y 132 del polígono 13.",DIC_INT,True,DIC_INT,fase_ip,IP DIC ampliacion DIC DIQUE Olocau suelo no urbanizable,False,anuncio,[],[],0.95,"El texto menciona ""declaración de interés comunitario"" (DIQUE), pero según la regla 4, esta etiqueta DIC_INT es exclusiva de la Comunitat Valenciana para urbanismo. En este caso, el término aparece en un contexto de atribución de uso y aprovechamiento en suelo no urbanizable relativo a una ampliación, que se alinea más con B0 energético (solar/eólica) que con un trámite urbanístico estándar. Además, la descripción parece referirse a un proyecto específico en lugar de una declaración de utilidad pública para bienes inmuebles, lo que podría indicar que es un trámite de ámbito B0 energético y no urbano. Por tanto, is_relevant=False.",76.72
123,dogv,"ANUNCIO de la solicitud de ampliación de declaración de interés comunitario de una actividad de camping temático, al amparo del artículo 211.1.f apartado 3.º del texto refundido de la Ley de ordenación del territorio, urbanismo y paisaje, aprobado por el Decreto Legislativo 1/2021, de 18 de junio (en adelante TRLOTUP) en las parcelas 22, 23, 100, 101, y 215 del polígono 12 del suelo no urbanizable del municipio de San Jorge (expediente GVA-DIC-3712878.C20240393).

",DIC_INT,True,DIC_INT,"fase_ip,uso_comercial,uso_rustico",IP solicitud ampliacion DIC camping tematico suelo no urbanizable San Jorge,False,anuncio,[],[],0.98,"El texto se refiere a una ""declaración de interés comunitario"" de un camping, pero al amparo del TRLOTUP (texto refundido) y con número de expediente que sugiere un trámite energético o de uso excepcional en suelo no urbanizable. Según las reglas críticas (punto 5), la ""Declaración de utilidad pública"" energética es un trámite B0, no DIC_INT urbanístico. Además, aunque menciona suelo no urbanizable, este tipo de actos sobre campings a menudo están más vinculados al ordenamiento energético o forestal que al urbanismo municipal propiamente dicho en el sentido estricto del dominio monitorizado (que se centra en planes y licencias urbanísticas de edificación o parcelación). El análisis del texto indica un trámite administrativo específico que no encaja en las categorías PGOU, PLAN_ESP, MOD_PUN, PROY_URB, LIC_URB (no es una licencia propiamente dicha de urbanismo para una edificación, sino una declaración sobre una actividad), ni DIC_INT (que en este contexto se interpreta como un trámite energético bajo el TRLOTUP). Por lo tanto, is_relevant=False.",106.22
124,dogv,"ANUNCIO por el cual se somete a información pública la declaración de interés comunitario para una atribución de uso y aprovechamiento en suelo no urbanizable relativa a la regularización de una actividad industrial hortofrutícola (expediente 3773582) en el término municipal de Alcàntera de Xúquer, situada en el polígono 12, parcela 88.",DIC_INT,True,DIC_INT,"fase_ip,uso_industrial,uso_rustico",IP DIC regularizacion actividad industrial hortofruticola suelo no urbanizable,True,anuncio,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico"", ""uso_industrial""]",0.85,"El texto menciona ""declaración de interés comunitario"" en un acto del DOGV (Comunitat Valenciana), lo que cumple con el criterio para DIC_INT según la regla 4, pero al tratar una regularización de actividad industrial en suelo no urbanizable, también incide en ""LIC_URB"". La frase ""declaración de interés comunitario"" activa la etiqueta DIC_INT. La mención a ""suelo no urbanizable"" y ""actividad industrial hortofrutícola"" permite inferir las subcategorías de uso_rustico y uso_industrial, y la fase_ip por estar en información pública.",80.996
125,bocyl,"CORRECCIÓN de errores del anuncio de información pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia ambiental, promovida por «La Arguijuela Solar, Sociedad Limitada», para la instalación de la planta fotovoltaica «Alba» de 1 MW de potencia, en las parcelas 295 y 5058 del polígono 503, en el término municipal de Coca de Alba (Salamanca). Expte.: 36/2024.",MULTILABEL_FV,True,LIC_URB,"fase_correccion,uso_energetico,uso_rustico",Correccion errores IP uso excepcional suelo rustico FV Alba 1 MW Coca de Alba,UnexpectedModelBehavior,139.476
126,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico, licencia de obras y licencia ambiental, para una instalación eléctrica de BT y AT para una instalación fotovoltaica de producción de energía eléctrica para venta a red para «Ibeas Solar, S.L.», en el término municipal de Ibeas de Juarros (Burgos). Expte.: 271/2023.",MULTILABEL_FV,True,LIC_URB,"fase_ip,uso_energetico,uso_rustico",IP uso excepcional suelo rustico instalacion electrica BT/AT para FV Ibeas Solar,True,información_pública,"[""LIC_URB""]","[""uso_rustico"", ""uso_energetico""]",0.95,"La publicación es una ""información pública relativa a la solicitud de autorización de uso excepcional de suelo rústico"", lo cual en Castilla y León (BOCYL) corresponde a LIC_URB, no a DIC_INT que es exclusivo del DOGV. La instalación es fotovoltaica para venta a red, justificando las subcategorías ""uso_rustico"" y ""uso_energetico"". El fragmento clave es ""autorización de uso excepcional de suelo rústico... para una instalación fotovoltaica"".",72.971
127,docm,"Anuncio de 01/03/2025, del Ayuntamiento de Albacete, de la Gerencia Municipal de Urbanismo y Vivienda, sobre información pública de la calificación y de la correspondiente licencia urbanística de nueva planta para instalación fotovoltaica aislada 26,46 kWp destinada a riego agrícola, en polígono 59, parcela 9 (referencia catastral: 02900A059000090000JT), de este término municipal, en suelo rústico de especial protección CP-3, y cuya promotora es Las Carreteras CB.",MULTILABEL_FV,True,LIC_URB,"fase_ip,uso_energetico,uso_rustico","IP calificacion + licencia urbanistica FV aislada 26,46 kWp riego agricola suelo rustico",True,anuncio,"[""LIC_URB""]","[""uso_energetico"", ""uso_rustico""]",0.95,"El texto menciona ""calificación"" y ""licencia urbanística"" para una instalación fotovoltaica en suelo rústico (""LIC_URB"", ""calificación... licencia urbanística""). También especifica el uso energético (""instalación fotovoltaica"") y el tipo de suelo (""suelo rústico"").",63.106
128,boe,"Anuncio de los Servicios Territoriales del Departamento de Territorio, Vivienda y Transición Ecológica en Tarragona por el que se somete a información pública la solicitud de declaración de utilidad pública, en concreto, del proyecto de la planta solar fotovoltaica llamada PS Montblanc de 9,99 MW sobre terreno en suelo no urbanizable, en el término municipal de Montblanc, en la comarca de la Conca de Barberà y su infraestructura de evacuación a 25 kV (expte.FUE-2022-02871677; ref. 02553).",MULTILABEL_FV,True,LIC_URB,"fase_ip,uso_energetico,uso_rustico","IP declaracion utilidad publica + actuacion especifica suelo no urbanizable solar FV PS Montblanc 9,99 MW",False,anuncio,[],[],1.0,"El texto hace referencia a una ""declaración de utilidad pública"" para un proyecto solar fotovoltaico, que es un trámite del ámbito energético (trámite B0), no urbanístico. Según la regla 5, esto no califica como DIC_INT. Además, las categorías N2 son exclusivamente actos administrativos urbanísticos, por lo que el dominio clasificado es false.",61.93
129,boe,"Anuncio complementario del Departamento de Territorio, Vivienda y Transición Ecológica de la Generalitat de Cataluña por el cual se somete a información pública la solicitud de autorización administrativa previa, autorización administrativa de construcción, de declaración de utilidad pública y de autorización del proyecto de actuación específica de interés público en suelo no urbanizable y evaluación de impacto ambiental del proyecto del parque solar denominado Les Planetes de 4,95 MWn y 5,692 MWp sobre terreno en suelo no urbanizable, en el término municipal de Riba-roja d’Ebre, en la comarca de la Ribera d’Ebre y su infraestructura de evacuación, línea soterrada de 25 kV que conecta la instalación de producción a otra planta solar fotovoltaica denominada Mas de Piquer, al término municipal de Riba-roja d’Ebre, en la comarca de la Ribera d’Ebre (Expediente: FUE-2023-03196021).",MULTILABEL_FV,True,LIC_URB,"fase_ip,uso_energetico,uso_rustico","IP actuacion especifica suelo no urbanizable solar FV Les Planetes 4,95 MW",True,anuncio,"[""LIC_URB""]","[""fase_avance"", ""uso_rustico"", ""uso_energetico""]",0.95,"El texto incluye ""autorización del proyecto de actuación específica de interés público en suelo no urbanizable"" (fragmento clave), lo que corresponde a la categoría LIC_URB. Es un parque solar y línea de evacuación, por lo que se aplican las subcategorías uso_rustico y uso_energetico. Al estar en información pública, es fase_avance.",150.098
130,dogc,"Resolución TER/58/2025, de 14 de enero, por la que se otorga a Els Plans Planta Fotovoltaica, SL, la segunda modificación de la autorización administrativa previa y de construcción y declaración de utilidad pública del proyecto de la planta solar fotovoltaica denominada Els Plans Planta Fotovoltaica, de 2,16 MW sobre terreno en suelo no urbanizable, y su infraestructura de evacuación, en el término municipal de Sarral, en la comarca de La Conca de Barberà (exp. FUE-2024-04171840)",MULTILABEL_FV,True,LIC_URB,"uso_energetico,uso_rustico","Segunda modificacion AAP+AAC solar FV Els Plans 2,16 MW suelo no urbanizable",True,resolución,"[""LIC_URB""]","[""uso_rustico"", ""uso_energetico""]",0.95,"La descripción indica la declaración de utilidad pública para una planta solar fotovoltaica en ""suelo no urbanizable"", lo que según las reglas críticas (regla 8) se clasifica como LIC_URB con subcategorías uso_rustico y uso_energetico, excluyendo etiquetas B0 puramente energéticas. El fragmento clave es: ""autorización de uso... en suelo no urbanizable"" para una ""planta solar fotovoltaica"".",71.889
131,dogc,"Anuncio complementario por el que se somete a información pública la solicitud de autorización administrativa previa, autorización administrativa de construcción, de declaración de utilidad pública y de autorización del proyecto de actuación específica de interés público en suelo no urbanizable y evaluación de impacto ambiental del proyecto del parque solar denominado Flix-Ascó III, de 16,06 MW sobre terreno en suelo no urbanizable, en el término municipal de Flix, en la comarca de La Ribera d’Ebre, y su infraestructura de evacuación, línea soterrada a 30 kV que conecta la instalación de producción a la SET Ercam 30/132 kV en el término municipal de Flix, en la comarca de La Ribera d’Ebre (exp. FUE-2022-02595215)",MULTILABEL_FV,True,LIC_URB,"fase_ip,uso_energetico,uso_rustico","IP actuacion especifica suelo no urbanizable solar FV Flix-Asco III 16,06 MW",False,anuncio,[],[],0.98,"El texto describe una solicitud de ""autorización administrativa previa"" y ""declaración de utilidad pública"" para un parque solar. Según las reglas, la Declaración de Utilidad Pública (DUP) para proyectos fotovoltaicos/eólicos es un trámite B0 (energético) y no un acto urbanístico (DIC_INT), por lo que no entra en nuestras categorías N2. El resto de autorizaciones son trámites energéticos. No hay referencias a planes generales, estudios de detalle, licencias urbanísticas ni parcelaciones.",72.434
132,dogc,"Resolución TER/4753/2024, de 17 de diciembre, por la que se otorga a Energía Inagotable de Nox, SL, la autorización administrativa previa y de construcción del proyecto de la planta solar fotovoltaica denominada PS Sant Roc, de 43,39 MW de potencia sobre terreno en suelo no urbanizable, y su infraestructura de evacuación, línea subterránea de alta tensión de 30 kV, en los términos municipales de Ciutadilla y Nalec, en la comarca de L'Urgell (exp. FUE-2021-02082327)",MULTILABEL_FV,True,LIC_URB,"fase_definitiva,uso_energetico,uso_rustico","Otorgamiento AAP+AAC solar FV PS Sant Roc 43,39 MW suelo no urbanizable",False,resolución,[],[],0.98,"La publicación es una resolución que otorga autorización administrativa y construcción de una planta solar fotovoltaica (PS Sant Roc). Según las reglas críticas, este tipo de autorizaciones para proyectos energéticos en suelo no urbanizable se tratan como trámites del ámbito energético (B0), no como actos de ordenación territorial urbanística. No hay indicación de aprobación de un plan general, modificación puntual, o calificación urbanística específica que encaje en las categorías N2 definidas.",68.891
133,dogc,"Resolución TER/905/2025, de 4 de marzo, por la que se otorga a Estabanell Generació, SLU, la autorización administrativa previa y la autorización administrativa de construcción del proyecto de la planta solar fotovoltaica denominada PS El Magí, de 3,63 MW de potencia instalada sobre terreno en suelo no urbanizable, en el término municipal de Manlleu, en la comarca de Osona (exp. FUE-2023-03512551, ref. 02852)",MULTILABEL_FV,True,LIC_URB,"fase_definitiva,uso_energetico,uso_rustico","Otorgamiento AAP+AAC solar FV PS El Magi 3,63 MW suelo no urbanizable",True,resolución,"[""LIC_URB""]","[""uso_rustico"", ""uso_energetico""]",0.98,"La publicación concede una ""autorización administrativa previa"" y de construcción para una planta solar fotovoltaica en ""suelo no urbanizable"". Esto corresponde a una licencia urbanística (LIC_URB) para suelo rústico con uso energético, sin confundirse con trámites energéticos B0. La descripción menciona explícitamente la autorización para el proyecto en suelo no urbanizable, activando LIC_URB y los subtipos de uso.",70.273
134,dogc,"Resolución TER/395/2025, de 10 de febrero, de corrección de errores materiales en la Resolución relativa al expediente FUE-2021-01932045, de autorización administrativa previa y de construcción del proyecto de la planta solar fotovoltaica denominada PSFV Planes de l’Ovella, de 19,29 MW de potencia instalada sobre terreno en suelo no urbanizable, en los términos municipales de Seròs y Almatret, en la comarca de El Segrià, y su infraestructura de evacuación, líneas soterradas a 30 kV",MULTILABEL_FV,True,LIC_URB,"fase_correccion,uso_energetico,uso_rustico","Correccion errores AAP+AAC solar FV PSFV Planes l'Ovella 19,29 MW suelo no urbanizable",False,corrección_errores,[],[],1.0,"Es un acto de corrección de errores (act_type: ""corrección_errores"") sobre una resolución de autorización administrativa previa para planta solar fotovoltaica (trámite B0 energético), sin categoría urbanística.",55.689
135,dogc,"Resolución PRE/175/2025, de 21 de enero, por la que se da publicidad al deslinde entre los términos municipales de Sort y de Rialp",NEGATIVO,False,,,Deslinde terminos municipales Sort y Rialp,False,resolución,[],[],0.85,"La publicación es una ""Resolución... por la que se da publicidad al deslinde entre términos municipales"", un acto administrativo de delimitación territorial, no un trámite urbanístico (plano de ordenación, licencia, modificación). Por tanto, no encaja en las categorías N2.",108.774
136,boja,"Anuncio de 21 de enero de 2025, de la Delegación Territorial de Agricultura, Pesca, Agua y Desarrollo Rural en Jaén, por el que se notifica a la persona interesada acto administrativo relativo a procedimiento sancionador incoado en materia de sanidad vegetal.",NEGATIVO,False,,,Procedimiento sancionador sanidad vegetal,False,anuncio,[],[],0.95,"El texto menciona un ""procedimiento sancionador incoado en materia de sanidad vegetal"", que no pertenece al ámbito urbanístico. No hay referencias a planes, licencias o ordenanzas urbanísticas. Por lo tanto, is_relevant es False.",52.213
137,dog,"RESOLUCIÓN de 24 de enero de 2025, del Departamento Territorial de Lugo, por la que se concede la autorización administrativa previa y de construcción de una instalación eléctrica en el ayuntamiento de Lugo (expediente IN407A 2023/157 AT).",NEGATIVO,False,,,AAP+AAC instalacion electrica Lugo - B0 no B2,False,resolución,[],[],1.0,"El texto describe una ""autorización administrativa previa y de construcción de una instalación eléctrica"", que corresponde a un expediente energético (B0). No es un acto urbanístico ya que la autorización es para construir, no para urbanizar o regular el uso del suelo según planes. Por tanto, is_relevant=False.",55.621
138,boe,"Anuncio de formalización de contratos de: Junta de Contratación del Ministerio de Trabajo y Economía Social. Objeto: Servicio de cafetería y comedor en el edificio de la calle Pío Baroja, 6 del Ministerio de Trabajo y Economía Social. Expediente: 10000437/2024.",NEGATIVO,False,,,Contratacion publica servicio cafeteria Ministerio Trabajo,False,anuncio,[],[],1.0,"El texto describe un anuncio de contratación pública para servicios de cafetería (contrato público), no contiene ningún término o referencia a actuación urbanística, plan urbanístico ni gestión del suelo. Fragmento clave: ""Anuncio de formalización de contratos... Servicio de cafetería y comedor"".",54.672
139,boc,Aprobación definitiva del presupuesto general de 2025.,NEGATIVO,False,,,Presupuesto general 2025,False,aprobación,[],[],1.0,"La descripción hace referencia exclusivamente a la ""Aprobación definitiva del presupuesto general de 2025"", lo cual es una materia contable y presupuestaria, no urbanística. Por tanto, no pertenece al dominio urbanístico monitorizado y todas las etiquetas relacionadas son vacías.",53.123
140,boib,Exposición pública Avance/Borrador del Plan General y el Plan de Ordenación Detallada de Sant Josep de sa Talaia,NEGATIVO,True,PGOU,fase_avance,Avance/Borrador Plan General y Plan Ordenacion Detallada Sant Josep de sa Talaia - false negative muestreo,UnexpectedModelBehavior,113.854
141,bocyl,"RESOLUCIÓN de 13 de febrero de 2025, del Rectorado de la Universidad de Burgos, por la que se resuelve la contratación del aspirante propuesto en el concurso público convocado por Resolución de 5 de noviembre de 2024, para la provisión de plazas de personal docente e investigador laboral, Profesor Permanente Laboral.",NEGATIVO,False,,,Contratacion PDI Universidad Burgos,False,resolución,[],[],1.0,"La publicación corresponde a un proceso de contratación de personal docente e investigador en una universidad (""contratación del aspirante propuesto... para la provisión de plazas de personal docente""), por lo que no pertenece al universo urbanístico monitorizado. No hay menciones relacionadas con planes de ordenación, licencias o proyectos de infraestructura urbana.",57.474
142,boe,"Resolución de 23 de diciembre de 2024, de ICEX España Exportación e Inversiones, E.P.E., por la que se publica el Convenio con Denominación de Origen Rueda, para la organización de extensiones de misiones inversas de compradores y prescriptores de opinión del sector del vino a celebrar en su ámbito geográfico.",NEGATIVO,False,,,Convenio ICEX DO Rueda vino,False,resolución,[],[],1.0,"Se trata de una resolución sobre un convenio para misiones inversas del sector vino, sin ninguna mención a instrumentos urbanísticos (PGOU, planes especiales, etc.) ni a trámites de ordenación o uso del suelo. El texto pertenece al ámbito de la promoción económica y comercial, no al urbanismo. Fragmento: ""Convenio con Denominación de Origen Rueda... para la organización de extensiones de misiones inversas"".",65.116
143,bon,Aprobación definitiva de la plantilla orgánica de 2025,NEGATIVO,False,,,Aprobacion plantilla organica 2025,False,aprobación,[],[],1.0,"La publicación se refiere a una ""plantilla orgánica"", que es un documento de recursos humanos, no urbanístico. Por lo tanto, is_relevant=False y las categorías urbanísticas están vacías.",48.388
144,bon,Concesión de licencia de actividad. Taller mecánico de reparación de vehículos automóviles,NEGATIVO,False,,,Licencia de actividad taller mecanico - no LIC_URB urbanistica,False,otros,[],[],1.0,"La publicación es una ""Concesión de licencia de actividad"" para un taller mecánico, lo cual es un trámite de B0 (licencia de actividad comercial) y no se clasifica en las categorías urbanísticas monitorizadas (PGOU, PLAN_ESP, MOD_PUN, PROY_URB, LIC_URB).",108.892
145,bocyl,"RESOLUCIÓN de 12 de marzo de 2025, del Rectorado de la Universidad de Burgos, por la que se publica la relación de aspirantes que han superado el proceso selectivo para la provisión de varios puestos de personal laboral, en la categoría de Auxiliares de Servicios (especialidad Conserjería, Vigilancia y Recepción) (Grupo IVA/IVB) de la Universidad de Burgos, convocado con fecha 17 de mayo de 2024.",NEGATIVO,False,,,Proceso selectivo auxiliares servicios Universidad Burgos,False,resolución,[],[],1.0,"El texto se refiere a un proceso selectivo para personal laboral en una universidad (Auxiliares de Servicios), lo cual corresponde al ámbito educativo y no al urbanístico; por tanto, todas las etiquetas urbanísticas son inaplicables.",54.123
146,boe,"Resolución de 12 de febrero de 2025, del Ayuntamiento de Turís (Valencia/València), referente a la convocatoria para proveer una plaza.",NEGATIVO,False,,,Convocatoria provision plaza Turis,False,resolución,[],[],0.95,"El texto describe una resolución de convocatoria para proveer una plaza, lo cual es un acto administrativo de gestión de personal y no tiene ninguna relación con el ámbito urbanístico ni con las categorías de planes o permisos urbanísticos definidas en la tabla (PGOU, PLAN_ESP, MOD_PUN, PROY_URB, LIC_URB).",49.914
147,doe,"Resolución de 17 de febrero de 2025, de la Dirección General de Personal Docente, por la que se dispone la ejecución del auto 346/2024, de 31/07/2024, dictado por el Juzgado de lo Contencioso-administrativo n.º 1 de Mérida en el procedimiento de extensión de efectos de sentencia tributaria y de personal 1065/2021 PA 107/2019.",NEGATIVO,False,,,Resolucion DG Personal Docente extension efectos sentencia,False,resolución,[],[],0.95,"La publicación trata sobre una resolución de la Dirección General de Personal Docente relacionada con un auto judicial y efectos de sentencia tributaria/personal, no tiene ninguna referencia a planes urbanísticos. Por tanto, is_relevant=False.",47.176
148,boe,"Resolución de 14 de marzo de 2025, del Ayuntamiento de Calatayud (Zaragoza), referente a la convocatoria para proveer una plaza.",NEGATIVO,False,,,Convocatoria provision plaza Calatayud,False,resolución,[],[],1.0,"La publicación es una resolución de convocatoria para proveer plaza, lo cual pertenece al ámbito del recurso personal (RRHH) y no contiene ninguna referencia a planes urbanísticos, normas urbanísticas o actos administrativos del dominio urbanístico.",43.743
149,bopa,"Resolución de 4 de diciembre de 2024, de la Consejería de Medio Rural y Política Agraria, por la que se concede la ayuda denominada Mantenimiento de razas autóctonas puras en peligro de extinción, compromisos 2023, campaña 2024. [Cód. 2025-00080]",NEGATIVO,False,,,Ayuda mantenimiento razas autoctonas peligro extincion,False,resolución,[],[],0.98,"El texto trata sobre una resolución que concede ayudas para el mantenimiento de razas autóctonas, lo cual se clasifica como una ayuda administrativa o política agraria, no teniendo ninguna relación con actos administrativos del dominio urbanístico. No contiene términos clave de las categorías N2 (PGOU, PLAN_ESP, MOD_PUN, PROY_URB, LIC_URB, DIC_INT) ni subcategorías de ciclo urbanístico o usos.",56.299
