id,bulletin,description,grupo_muestreo,is_relevant_gt,categories_gt,subcategories_gt,notas_anotador,is_relevant_pred,act_type_pred,categories_pred,subcategories_pred,confidence,reasoning,duration_s
112,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y uso provisional de suelo urbanizable, promovida por «Telefónica de España, S.A.U.», para el proyecto de canalización soterrada y tendido de cable de fibra óptica desde el registro existente en la calle Francisco Salinas hasta la EB-TME Fuentebermeja, en el término municipal de Burgos. Expte.: 000005/2024 EXC-URB.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico",IP autorizacion uso excepcional suelo rustico fibra optica Burgos,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico""]",0.95,"Texto: ""solicitud de autorización de uso excepcional de suelo rústico"" (Bocyl = Castilla y León) → LIC_URB, no DIC_INT. Fase: información pública (""INFORMACIÓN pública""). Uso: suelo rústico explícito. El segundo trámite (""uso provisional de suelo urbanizable"") es un paso adicional que se refiere a la condición del suelo pero el acto principal (autorización excepcional) lo califica como LIC_URB sobre suelo rústico; no hay mención de uso energético, solo cable de fibra óptica en infraestructura de telecomunicaciones.",69.214
113,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico, licencia urbanística y licencia ambiental, para una instalación fotovoltaica de 100 kW de autoconsumo con venta de excedentes para regadío en la parcela 10006 del polígono 1, en el término municipal de Santovenia de Pisuerga (Valladolid). Expte.: 366/2022.",LIC_URB,True,LIC_URB,"fase_ip,uso_energetico,uso_rustico",IP autorizacion uso excepcional suelo rustico FV 100 kW autoconsumo Santovenia,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico"", ""uso_energetico""]",0.98,"""información pública relativa a la solicitud de autorización de uso excepcional de suelo rústico, licencia urbanística"": corresponde a LIC_URB en BOCYL (Castilla y León). El uso para instalación fotovoltaica (""instalación fotovoltaica"") indica uso_energetico sobre suelo rústico.",55.276
114,docm,"Anuncio de 05/02/2025, del Ayuntamiento de Maranchón (Guadalajara), sobre exposición pública de la calificación urbanística en suelo rústico no urbanizable de especial protección del proyecto: Explotación avícola de selección para 64.000 abuelas reproductoras en fase de cría-recría en La Velasca-Clares (Maranchón).",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico,uso_industrial",IP calificacion urbanistica suelo rustico explotacion avicola 64000 reproductoras Maranchon,True,anuncio,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico""]",0.95,"El texto menciona explícitamente ""calificación urbanística"" y ""exposición pública"", lo que encaja con la subcategoría fase_ip. Además, se especifica ""suelo rústico no urbanizable de especial protección"", por lo que uso_rustico es aplicable. El acto es un anuncio.",54.685
115,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística, para la instalación de 10 ecodomos o domos geodésicos en la localidad de Puentedey, en el término municipal de Merindad de Valdeporres (Burgos). Expte.: 413/2022.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico,uso_residencial",IP autorizacion uso excepcional suelo rustico ecodomos Puentedey,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico""]",0.95,"El texto cita explícitamente ""solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística"" en el Boletín Oficial de Castilla y León (BOCYL), lo cual corresponde a la categoría LIC_URB según la regla 4 (en Castilla y León no es DIC_INT). La subcategoría es fase_inicial por estar en ""Información pública"" y uso_rústico por ser suelo rústico.",60.67
116,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística, para la construcción de una nave-almacén de uso agrícola en las parcelas 5048 y 5050 del polígono 30, en el término municipal de Fuentes de Nava (Palencia). Expte.: 344/2024.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico",IP autorizacion uso excepcional suelo rustico nave almacen agricola Fuentes de Nava,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_equipamiento"", ""uso_rustico""]",0.95,"Texto explicita ""solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística"" en BOCYL (Palencia), correspondiendo a LIC_URB. La subcategoría ""uso_rustico"" se infiere del suelo rústico y ""uso_equipamiento"" por la nave-almacén, ambas presentes implícitamente. El acto es claramente de información pública (""INFORMACIÓN pública"").",61.137
117,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística, para TLC 13819031 instalación reconectador telecontrolado LAMT CLL704 en la parcela 9014 del polígono 13, en el término municipal de Vallelado (Segovia). Expte.: 149/2024.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico",IP autorizacion uso excepcional suelo rustico reconectador telecontrolado LAMT Vallelado,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico""]",0.95,"""INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística"" (fragmento clave). En Castilla y León (bocyl), esto corresponde a LIC_URB, no a DIC_INT. Se identifica la fase de información pública por el texto ""INFORMACIÓN pública"". El uso es rústico por la mención explícita ""suelo rústico"".",59.496
118,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística, promovida por «Adamo Telecom Iberia, S.A.U.», para la interconexión mediante un enlace backhaul de fibra óptica entre Santibáñez de Vidriales y torre antena 49_49206_000277, en el término municipal de Santibáñez de Vidriales (Zamora). Expte.: 244/2024.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico",IP autorizacion uso excepcional suelo rustico backhaul fibra optica Santibañez de Vidriales,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico""]",0.95,"El texto menciona explícitamente ""licencia urbanística"" y ""autorización de uso excepcional de suelo rústico"". Al estar en BOCYL (Castilla y León), según las reglas, esta autorización corresponde a la categoría LIC_URB. La subcategoría de fase es inicial (""información pública"") y el uso del suelo es rústico (""suelo rústico"").",116.929
119,docm,"Anuncio de 06/02/2025, del Ayuntamiento de Villaluenga de la Sagra (Toledo), sobre información pública de expediente de calificación urbanística de suelo rústico, licencia de obra y actividad para el proyecto denominado: Planta solar fotovoltaica para autoconsumo sin excedentes, ubicado en las parcelas 9, 12, 13 del polígono 16 y parcelas 1, 2, 7 del polígono 17.",LIC_URB,True,LIC_URB,"fase_ip,uso_energetico,uso_rustico",IP calificacion urbanistica suelo rustico solar FV autoconsumo Villaluenga de la Sagra,True,anuncio,"[""LIC_URB""]","[""fase_ip"", ""uso_energetico"", ""uso_rustico""]",0.98,"El texto menciona ""calificación urbanística de suelo rústico"" y ""licencia de obra y actividad"" (fragmento clave: ""expediente de calificación urbanística de suelo rústico, licencia de obra""), lo cual en Castilla-La Mancha (bocyl) corresponde a la categoría LIC_URB. Además, al tratarse de una ""Planta solar fotovoltaica"" (fragmento clave: ""Planta solar fotovoltaica"") se identifican los usos específicos de energía y suelo rústico.",66.837
120,dogv,"ANUNCIO por el que se somete a información pública la declaración de interés comunitario para una atribución de uso y aprovechamiento en suelo no urbanizable, para actividad de centro deportivo en la parcela 44, del polígono 15, del término municipal de Mutxamel. (Referencia DIC- 24/0720).",DIC_INT,True,DIC_INT,"fase_ip,uso_equipamiento,uso_rustico",IP DIC centro deportivo suelo no urbanizable Mutxamel,True,anuncio,"[""DIC_INT""]","[""fase_ip"", ""uso_equipamiento"", ""uso_rustico""]",1.0,"La publicación es un anuncio de ""declaración de interés comunitario"" (DIC_INT) en el DOGV (Comunitat Valenciana). El uso es para ""centro deportivo"" (uso_equipamiento) en ""suelo no urbanizable"", lo que implica suelo rústico. La fase es información pública (""somete a información pública"").",56.686
121,dogv,"ANUNCIO de la solicitud de declaración de interés comunitario de regularización de actividad industrial en suelo no urbanizable de taller de mantenimiento de vehículos y logística de empresa de transporte, al amparo de la disposición transitoria vigesimocuarta (DT 24) del texto refundido de la Ley de ordenación del territorio, urbanismo y paisaje, aprobado por el Decreto Legislativo 1/2021, de 18 de junio (en adelante TRLOTUP) en la parcela 137 del polígono 19 del término municipal de Benicarló (expediente GVA-DIC-3817455.C20250053).",DIC_INT,True,DIC_INT,"fase_ip,uso_industrial,uso_rustico",IP solicitud DIC taller mantenimiento vehiculos logistica suelo no urbanizable Benicarlo,True,anuncio,"[""DIC_INT""]","[""fase_ip"", ""uso_industrial"", ""uso_rustico""]",0.98,"El texto menciona ""declaración de interés comunitario"" en el DOGV (Comunitat Valenciana), que corresponde a la categoría DIC_INT. Las subcategorías son fase_inicial (información pública) y uso industrial/rústico por referencia al taller y suelo no urbanizable. El fragmento clave es: ""declaración de interés comunitario de regularización... en suelo no urbanizable"".",61.137
122,dogv,"ANUNCI de la declaración de interés comunitario para una atribución de uso y aprovechamiento en suelo no urbanizable relativa a la ampliación de la declaración de interés comunitario (DIQUE) (expediente 3462944), en el término municipal de Olocau, que se situará en las parcelas 123, 124 y 132 del polígono 13.",DIC_INT,True,DIC_INT,fase_ip,IP DIC ampliacion DIC DIQUE Olocau suelo no urbanizable,True,anuncio,"[""DIC_INT""]","[""fase_ip"", ""uso_equipamiento"", ""uso_rustico""]",0.95,"La publicación es un ""ANUNCI de la declaración de interés comunitario"" en DOGV, que corresponde a la categoría DIC_INT exclusivamente en Comunitat Valenciana (regla 4). Las subcategorías se infieren del contexto: fase de información pública (""ANUNCI""), uso equipamiento (centro deportivo) y suelo no urbanizable/rústico.",57.946
123,dogv,"ANUNCIO de la solicitud de ampliación de declaración de interés comunitario de una actividad de camping temático, al amparo del artículo 211.1.f apartado 3.º del texto refundido de la Ley de ordenación del territorio, urbanismo y paisaje, aprobado por el Decreto Legislativo 1/2021, de 18 de junio (en adelante TRLOTUP) en las parcelas 22, 23, 100, 101, y 215 del polígono 12 del suelo no urbanizable del municipio de San Jorge (expediente GVA-DIC-3712878.C20240393).

",DIC_INT,True,DIC_INT,"fase_ip,uso_comercial,uso_rustico",IP solicitud ampliacion DIC camping tematico suelo no urbanizable San Jorge,True,anuncio,"[""DIC_INT""]","[""fase_ip"", ""uso_rustico"", ""uso_comercial""]",0.92,"El texto es un ""ANUNCIO"" de solicitud de ""ampliación de declaración de interés comunitario"" (D.I.C.), lo que corresponde a la categoría DIC_INT específica del DOGV. La actividad de camping en suelo no urbanizable se clasifica como uso_rustico y, por naturaleza de centro recreativo/comercial, también incluye uso_comercial.",58.859
124,dogv,"ANUNCIO por el cual se somete a información pública la declaración de interés comunitario para una atribución de uso y aprovechamiento en suelo no urbanizable relativa a la regularización de una actividad industrial hortofrutícola (expediente 3773582) en el término municipal de Alcàntera de Xúquer, situada en el polígono 12, parcela 88.",DIC_INT,True,DIC_INT,"fase_ip,uso_industrial,uso_rustico",IP DIC regularizacion actividad industrial hortofruticola suelo no urbanizable,True,anuncio,"[""DIC_INT""]","[""fase_ip"", ""uso_industrial"", ""uso_rustico""]",0.98,"El texto menciona explícitamente ""declaración de interés comunitario"" en el DOGV (Comunitat Valenciana), lo que define la categoría DIC_INT según las reglas críticas. Las subcategorías se infieren del contenido: ""información pública"" indica fase_inicial, y ""actividad industrial hortofrutícola"" implica uso_industrial sobre suelo no urbanizable (uso_rustico).",59.235
125,bocyl,"CORRECCIÓN de errores del anuncio de información pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia ambiental, promovida por «La Arguijuela Solar, Sociedad Limitada», para la instalación de la planta fotovoltaica «Alba» de 1 MW de potencia, en las parcelas 295 y 5058 del polígono 503, en el término municipal de Coca de Alba (Salamanca). Expte.: 36/2024.",MULTILABEL_FV,True,LIC_URB,"fase_correccion,uso_energetico,uso_rustico",Correccion errores IP uso excepcional suelo rustico FV Alba 1 MW Coca de Alba,True,corrección_errores,"[""LIC_URB""]","[""uso_energetico"", ""uso_rustico""]",0.95,"Es una corrección de errores del anuncio de información pública para solicitud de autorización de uso excepcional de suelo rústico y licencia ambiental en Castilla y León (BOCYL), por lo que se clasifica como LIC_URB con usos energéticos y rurales. El texto menciona explícitamente ""licencia ambiental"" y ""autorización de uso excepcional de suelo rústico"", y se refiere a una planta fotovoltaica.",64.933
126,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico, licencia de obras y licencia ambiental, para una instalación eléctrica de BT y AT para una instalación fotovoltaica de producción de energía eléctrica para venta a red para «Ibeas Solar, S.L.», en el término municipal de Ibeas de Juarros (Burgos). Expte.: 271/2023.",MULTILABEL_FV,True,LIC_URB,"fase_ip,uso_energetico,uso_rustico",IP uso excepcional suelo rustico instalacion electrica BT/AT para FV Ibeas Solar,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_energetico"", ""uso_rustico""]",0.98,"Texto: ""INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico, licencia de obras"" en BOCYL (Castilla y León). La DUP energética es un trámite B0, no DIC_INT. -> LIC_URB + uso_energetico (solar) + uso_rustico (terreno).",131.072
127,docm,"Anuncio de 01/03/2025, del Ayuntamiento de Albacete, de la Gerencia Municipal de Urbanismo y Vivienda, sobre información pública de la calificación y de la correspondiente licencia urbanística de nueva planta para instalación fotovoltaica aislada 26,46 kWp destinada a riego agrícola, en polígono 59, parcela 9 (referencia catastral: 02900A059000090000JT), de este término municipal, en suelo rústico de especial protección CP-3, y cuya promotora es Las Carreteras CB.",MULTILABEL_FV,True,LIC_URB,"fase_ip,uso_energetico,uso_rustico","IP calificacion + licencia urbanistica FV aislada 26,46 kWp riego agricola suelo rustico",True,anuncio,"[""LIC_URB""]","[""fase_ip"", ""uso_energetico"", ""uso_rustico""]",0.95,"El texto indica claramente que es sobre ""calificación y de la correspondiente licencia urbanística"" (disparando LIC_URB) para instalación fotovoltaica en ""suelo rústico"" (usos energético y rustico). La fecha y la mención a ""información pública"" confirman la fase IP.",68.586
128,boe,"Anuncio de los Servicios Territoriales del Departamento de Territorio, Vivienda y Transición Ecológica en Tarragona por el que se somete a información pública la solicitud de declaración de utilidad pública, en concreto, del proyecto de la planta solar fotovoltaica llamada PS Montblanc de 9,99 MW sobre terreno en suelo no urbanizable, en el término municipal de Montblanc, en la comarca de la Conca de Barberà y su infraestructura de evacuación a 25 kV (expte.FUE-2022-02871677; ref. 02553).",MULTILABEL_FV,True,LIC_URB,"fase_ip,uso_energetico,uso_rustico","IP declaracion utilidad publica + actuacion especifica suelo no urbanizable solar FV PS Montblanc 9,99 MW",True,anuncio,"[""LIC_URB""]","[""fase_ip"", ""uso_energetico"", ""uso_rustico""]",0.95,"El texto menciona explícitamente la solicitud de ""declaración de utilidad pública"" para un proyecto fotovoltaico sobre ""suelo no urbanizable"". Según las reglas, esto es una autorización de uso excepcional (LIC_URB) porque el trámite principal es energético y la ubicación en suelo rústico lo hace relevante urbanísticamente. La confianza es alta ya que todas las etiquetas están claramente soportadas por el texto.",72.026
129,boe,"Anuncio complementario del Departamento de Territorio, Vivienda y Transición Ecológica de la Generalitat de Cataluña por el cual se somete a información pública la solicitud de autorización administrativa previa, autorización administrativa de construcción, de declaración de utilidad pública y de autorización del proyecto de actuación específica de interés público en suelo no urbanizable y evaluación de impacto ambiental del proyecto del parque solar denominado Les Planetes de 4,95 MWn y 5,692 MWp sobre terreno en suelo no urbanizable, en el término municipal de Riba-roja d’Ebre, en la comarca de la Ribera d’Ebre y su infraestructura de evacuación, línea soterrada de 25 kV que conecta la instalación de producción a otra planta solar fotovoltaica denominada Mas de Piquer, al término municipal de Riba-roja d’Ebre, en la comarca de la Ribera d’Ebre (Expediente: FUE-2023-03196021).",MULTILABEL_FV,True,LIC_URB,"fase_ip,uso_energetico,uso_rustico","IP actuacion especifica suelo no urbanizable solar FV Les Planetes 4,95 MW",False,anuncio,[],[],0.98,"La publicación pertenece al BOE (estatal) y trata sobre un proyecto de parque solar fotovoltaico, que es un trámite energético (B0), no urbanístico. Aunque menciona ""autorización del proyecto de actuación específica de interés público"", en suelo no urbanizable por una planta solar se entiende como autorización administrativa previa para energía (trámite B0), no una licencia urbanística (LIC_URB) ni declaración de interés comunitario (DIC_INT, exclusivo de DOGV). El texto cita ""autorización del proyecto de actuación específica de interés público en suelo no urbanizable"" pero el contexto es claramente energético en suelo rústico/nou, no urbanístico. Por tanto, is_relevant=False.",86.811
130,dogc,"Resolución TER/58/2025, de 14 de enero, por la que se otorga a Els Plans Planta Fotovoltaica, SL, la segunda modificación de la autorización administrativa previa y de construcción y declaración de utilidad pública del proyecto de la planta solar fotovoltaica denominada Els Plans Planta Fotovoltaica, de 2,16 MW sobre terreno en suelo no urbanizable, y su infraestructura de evacuación, en el término municipal de Sarral, en la comarca de La Conca de Barberà (exp. FUE-2024-04171840)",MULTILABEL_FV,True,LIC_URB,"uso_energetico,uso_rustico","Segunda modificacion AAP+AAC solar FV Els Plans 2,16 MW suelo no urbanizable",False,resolución,[],[],0.98,"La publicación trata sobre una resolución administrativa relativa a una planta fotovoltaica, incluyendo ""autorización previa y de construcción"" y ""declaración de utilidad pública"". Según las reglas críticas (Regla 5), estos trámites son de ámbito energético (trámite B0) y no corresponden a actos del ciclo urbanístico clasificados en las categorías N2 definidas (PGOU, PLAN_ESP, MOD_PUN, PROY_URB, LIC_URB, DIC_INT). Por tanto, is_relevant=False.",72.297
131,dogc,"Anuncio complementario por el que se somete a información pública la solicitud de autorización administrativa previa, autorización administrativa de construcción, de declaración de utilidad pública y de autorización del proyecto de actuación específica de interés público en suelo no urbanizable y evaluación de impacto ambiental del proyecto del parque solar denominado Flix-Ascó III, de 16,06 MW sobre terreno en suelo no urbanizable, en el término municipal de Flix, en la comarca de La Ribera d’Ebre, y su infraestructura de evacuación, línea soterrada a 30 kV que conecta la instalación de producción a la SET Ercam 30/132 kV en el término municipal de Flix, en la comarca de La Ribera d’Ebre (exp. FUE-2022-02595215)",MULTILABEL_FV,True,LIC_URB,"fase_ip,uso_energetico,uso_rustico","IP actuacion especifica suelo no urbanizable solar FV Flix-Asco III 16,06 MW",False,anuncio,[],[],1.0,"El texto se refiere a trámites de autorización administrativa para un parque solar, incluyendo ""autorización del proyecto de actuación específica de interés público"" y ""declaración de utilidad pública"", pero estos son permisos específicos (AAP/AAC) del ámbito energético/ambiental (trámite B0), no actos de legalidad urbanística como aprobación de planes o licencias urbanísticas. Además, aunque menciona ""suelo no urbanizable"", no es una solicitud de uso excepcional (que sería LIC_URB) ni una declaración de utilidad comunitaria (DIC_INT, exclusivo en la Comunidad Valenciana). Por lo tanto, no pertenece al universo urbanístico monitorizado.",83.617
132,dogc,"Resolución TER/4753/2024, de 17 de diciembre, por la que se otorga a Energía Inagotable de Nox, SL, la autorización administrativa previa y de construcción del proyecto de la planta solar fotovoltaica denominada PS Sant Roc, de 43,39 MW de potencia sobre terreno en suelo no urbanizable, y su infraestructura de evacuación, línea subterránea de alta tensión de 30 kV, en los términos municipales de Ciutadilla y Nalec, en la comarca de L'Urgell (exp. FUE-2021-02082327)",MULTILABEL_FV,True,LIC_URB,"fase_definitiva,uso_energetico,uso_rustico","Otorgamiento AAP+AAC solar FV PS Sant Roc 43,39 MW suelo no urbanizable",False,resolución,[],[],1.0,"La publicación es una ""Resolución"" de otorgamiento de ""autorización administrativa previa y de construcción"" para una planta solar fotovoltaica, que corresponde a un trámite energético (B0) y no a una actuación del ciclo urbanístico monitorizado. No se mencionan términos clave como PGOU, PLAN_ESP, MOD_PUN, PROY_URB o LIC_URB en el contexto urbano.",66.482
133,dogc,"Resolución TER/905/2025, de 4 de marzo, por la que se otorga a Estabanell Generació, SLU, la autorización administrativa previa y la autorización administrativa de construcción del proyecto de la planta solar fotovoltaica denominada PS El Magí, de 3,63 MW de potencia instalada sobre terreno en suelo no urbanizable, en el término municipal de Manlleu, en la comarca de Osona (exp. FUE-2023-03512551, ref. 02852)",MULTILABEL_FV,True,LIC_URB,"fase_definitiva,uso_energetico,uso_rustico","Otorgamiento AAP+AAC solar FV PS El Magi 3,63 MW suelo no urbanizable",True,resolución,"[""LIC_URB""]","[""fase_definitiva"", ""uso_energetico"", ""uso_rustico""]",0.95,"La publicación otorga una ""autorización administrativa de construcción"" sobre ""suelo no urbanizable"". Según la Regla 4, esto corresponde a LIC_URB, y por la Regla 8, dado que es para una planta solar (uso energético) en suelo rústico, se añaden las subcategorías uso_energetico y uso_rustico. El acto es definitivo al ""otorgar"" la autorización sin mencionar trámites previos como información pública o resolución de discrepancias.",67.374
134,dogc,"Resolución TER/395/2025, de 10 de febrero, de corrección de errores materiales en la Resolución relativa al expediente FUE-2021-01932045, de autorización administrativa previa y de construcción del proyecto de la planta solar fotovoltaica denominada PSFV Planes de l’Ovella, de 19,29 MW de potencia instalada sobre terreno en suelo no urbanizable, en los términos municipales de Seròs y Almatret, en la comarca de El Segrià, y su infraestructura de evacuación, líneas soterradas a 30 kV",MULTILABEL_FV,True,LIC_URB,"fase_correccion,uso_energetico,uso_rustico","Correccion errores AAP+AAC solar FV PSFV Planes l'Ovella 19,29 MW suelo no urbanizable",True,corrección_errores,"[""LIC_URB""]","[""fase_correccion"", ""uso_energetico"", ""uso_rustico""]",0.95,"El texto contiene ""corrección de errores materiales"" (activo act_type) y describe una ""autorización administrativa previa y construcción del proyecto de la planta solar fotovoltaica"" en ""suelo no urbanizable"", lo que indica una licencia urbanística energética (LIC_URB). Las subcategorías fase_correccion (por ""corrección de errores""), uso_energetico (planta solar) y uso_rustico (suelo no urbanizable) están explícitas o claramente inferibles del contexto energético en suelo rústico.",69.408
135,dogc,"Resolución PRE/175/2025, de 21 de enero, por la que se da publicidad al deslinde entre los términos municipales de Sort y de Rialp",NEGATIVO,False,,,Deslinde terminos municipales Sort y Rialp,False,resolución,[],[],0.95,"La descripción se refiere a un ""deslinde entre términos municipales"", que es un acto de demarcación administrativa, no un plan o procedimiento urbanístico monitorizado (PGOU, PLAN_ESP, MOD_PUN, PROY_URB, LIC_URB). No contiene terminos clave del dominio urbanístico.",48.742
136,boja,"Anuncio de 21 de enero de 2025, de la Delegación Territorial de Agricultura, Pesca, Agua y Desarrollo Rural en Jaén, por el que se notifica a la persona interesada acto administrativo relativo a procedimiento sancionador incoado en materia de sanidad vegetal.",NEGATIVO,False,,,Procedimiento sancionador sanidad vegetal,False,notificación,[],[],1.0,"El texto refiere a un procedimiento sancionador en materia de sanidad vegetal (competencia agrícola), sin ninguna mención a urbanismo, ordenación del territorio o gestión municipal. Fragmento clave: ""procedimiento sancionador incoado en materia de sanidad vegetal"".",53.165
137,dog,"RESOLUCIÓN de 24 de enero de 2025, del Departamento Territorial de Lugo, por la que se concede la autorización administrativa previa y de construcción de una instalación eléctrica en el ayuntamiento de Lugo (expediente IN407A 2023/157 AT).",NEGATIVO,False,,,AAP+AAC instalacion electrica Lugo - B0 no B2,False,resolución,[],[],0.95,"La publicación trata sobre la ""autorización administrativa previa y de construcción de una instalación eléctrica"", que es un acto administrativo del ámbito energético/infraestructuras, no un acto urbanístico. Se asigna is_relevant=False por tratarse de un trámite eléctrico, sin mención a planes de ordenación urbana o actos de gestión del suelo urbano/rústico en el sentido urbanístico.",62.471
138,boe,"Anuncio de formalización de contratos de: Junta de Contratación del Ministerio de Trabajo y Economía Social. Objeto: Servicio de cafetería y comedor en el edificio de la calle Pío Baroja, 6 del Ministerio de Trabajo y Economía Social. Expediente: 10000437/2024.",NEGATIVO,False,,,Contratacion publica servicio cafeteria Ministerio Trabajo,False,anuncio,[],[],1.0,"Texto describe ""contratos de: Servicio de cafetería y comedor"" en el Ministerio de Trabajo y Economía Social, lo cual pertenece al dominio de contratación pública (ámbito B) y no al urbanístico; no contiene ningún término clave de las categorías N2.",56.948
139,boc,Aprobación definitiva del presupuesto general de 2025.,NEGATIVO,False,,,Presupuesto general 2025,False,aprobación,[],[],0.98,"Texto ""Aprobación definitiva del presupuesto general de 2025"" corresponde a un acto presupuestario, no urbanístico. Se excluye por ser presupuesto (Reglas críticas 1).",51.519
140,boib,Exposición pública Avance/Borrador del Plan General y el Plan de Ordenación Detallada de Sant Josep de sa Talaia,NEGATIVO,True,PGOU,fase_avance,Avance/Borrador Plan General y Plan Ordenacion Detallada Sant Josep de sa Talaia - false negative muestreo,True,información_pública,"[""PGOU"", ""PLAN_ESP""]","[""fase_avance""]",0.95,"""Exposición pública Avance/Borrador del Plan General..."" -> ""Plan General"" (PGOU) y ""Plan de Ordenación Detallada"" (PLAN_ESP/estudio de detalle). La fase es avance (""Avance/Borrador""). ""Información pública"" es el tipo de acto administrativo, ya que corresponde a las etapas participativas.",125.298
141,bocyl,"RESOLUCIÓN de 13 de febrero de 2025, del Rectorado de la Universidad de Burgos, por la que se resuelve la contratación del aspirante propuesto en el concurso público convocado por Resolución de 5 de noviembre de 2024, para la provisión de plazas de personal docente e investigador laboral, Profesor Permanente Laboral.",NEGATIVO,False,,,Contratacion PDI Universidad Burgos,False,resolución,[],[],1.0,"Texto de contratación de personal docente e investigador en una universidad, no tiene relación con el ciclo urbano o normativa urbanística. ""aspirante propuesto"", ""plazas de personal docente e investigador"" y ""profesor permanente laboral"" identifican claramente un ámbito universitario/RRHH.",56.869
142,boe,"Resolución de 23 de diciembre de 2024, de ICEX España Exportación e Inversiones, E.P.E., por la que se publica el Convenio con Denominación de Origen Rueda, para la organización de extensiones de misiones inversas de compradores y prescriptores de opinión del sector del vino a celebrar en su ámbito geográfico.",NEGATIVO,False,,,Convenio ICEX DO Rueda vino,False,resolución,[],[],1.0,"El texto describe un convenio de ICEX para misiones inversas del sector vino, que no tiene relación con el ámbito urbanístico (ni PGOU, ni PLAN_ESP, ni MOD_PUN, etc.). Es una publicación sobre promoción turística/comercial, no urbanística.",55.948
143,bon,Aprobación definitiva de la plantilla orgánica de 2025,NEGATIVO,False,,,Aprobacion plantilla organica 2025,False,aprobación,[],[],1.0,"La publicación trata sobre la ""plantilla orgánica"", que corresponde a RRHH y no al ámbito urbanístico. Por tanto, is_relevant es False y no se aplican categorías N2 o subcategorías de uso del suelo. El tipo de acto es ""aprobación"".",55.505
144,bon,Concesión de licencia de actividad. Taller mecánico de reparación de vehículos automóviles,NEGATIVO,False,,,Licencia de actividad taller mecanico - no LIC_URB urbanistica,False,resolución,[],[],1.0,"La publicación es una ""Concesión de licencia de actividad"" para un taller mecánico, lo que corresponde a una licencia de actividad comercial sin trámite urbanístico (regulado por la ley de actividades económicas), no a un acto de legalidad territorial urbano. Por tanto, is_relevant=False.",55.398
145,bocyl,"RESOLUCIÓN de 12 de marzo de 2025, del Rectorado de la Universidad de Burgos, por la que se publica la relación de aspirantes que han superado el proceso selectivo para la provisión de varios puestos de personal laboral, en la categoría de Auxiliares de Servicios (especialidad Conserjería, Vigilancia y Recepción) (Grupo IVA/IVB) de la Universidad de Burgos, convocado con fecha 17 de mayo de 2024.",NEGATIVO,False,,,Proceso selectivo auxiliares servicios Universidad Burgos,False,resolución,[],[],0.98,"Texto pertenece a una resolución de personal laboral universitario (""relación de aspirantes"", ""puestos de personal laboral""), no tiene ninguna relación con el dominio urbanístico, por lo que es irrelevante y sin categorías urbanísticas.",54.618
146,boe,"Resolución de 12 de febrero de 2025, del Ayuntamiento de Turís (Valencia/València), referente a la convocatoria para proveer una plaza.",NEGATIVO,False,,,Convocatoria provision plaza Turis,False,resolución,[],[],0.98,"El texto describe una resolución de un Ayuntamiento para ""proveer una plaza"", que corresponde a personal o empleo municipal, no a un acto urbanístico. Por tanto, no es relevante en el dominio urbanístico (is_relevant=False). El fragmento clave ""convocatoria para proveer una plaza"" indica un asunto de Recursos Humanos.",49.295
