id,bulletin,description,grupo_muestreo,is_relevant_gt,categories_gt,subcategories_gt,notas_anotador,is_relevant_pred,act_type_pred,categories_pred,subcategories_pred,confidence,reasoning,duration_s
113,boib,"Bases reguladoras y convocatoria para la concesión, en el municipio de Calvià y para el año 2025, de subvenciones para la mejora estética y actuaciones dirigidas a la innovación y a la digitalización de establecimientos físicos en el término municipal de Calvià",SUB_BASE,True,"SUB_BASE, SUB_CONV",sector_industria,Acto completo: bases y convocatoria. Digitalizacion establecimientos,True,acuerdo,"[""SUB_BASE"", ""SUB_CONV""]","[""sector_industria""]",0.92,"El texto describe un acuerdo que aprueba las bases reguladoras y convoca la subvención (""Bases reguladoras y convocatoria para la concesión...""). El sector destinatario es el comercio/industria local de establecimientos físicos (""establecimientos físicos"", ""innovación y digitalización""). Como no está marcado como extracto, se reconocen ambas fases del ciclo.",61.251
114,dogc,"Anuncio sobre aprobación de las bases reguladoras de subvenciones destinadas a financiar inversiones, proyectos y/o actividades de las entidades inscritas en el Registro Municipal de Asociaciones de Montbrió del Camp",SUB_BASE,True,SUB_BASE,,Aprueba bases subvenciones asociaciones municipales sin sector claro,True,anuncio,"[""SUB_BASE""]",[],0.85,"El texto menciona ""Aprobación de las bases reguladoras de subvenciones"", lo cual indica claramente la fase de aprobación de bases (SUB_BASE). No se detecta explícitamente señal de convocatoria (ej. ""se convocan""), por lo que no se etiqueta SUB_CONV. La confianza es 0.85 porque la palabra ""bases"" es clave pero no se infiere el sector desde la descripción dada.",62.189
115,boca,"EXTRACTO de la Orden de 21 de febrero de 2025, por la que se modifican las Órdenes de 2 de diciembre de 2022 y de 7 de junio de 2024, relativas a las bases reguladoras y la convocatoria de subvenciones para financiar proyectos de eficiencia energética y economía circular de establecimientos que realicen la actividad de alojamiento turístico ubicados en el ámbito territorial de la Comunidad Autónoma de Canarias, correspondiente al Componente 14, Inversión 4, Submedida 2, dentro del Plan de Recuperación, Transformación y Resiliencia, financiado por la Unión Europea «Next Generation EU».",SUB_BASE,True,SUB_CONV,"sector_renovable, sector_industria",Extracto de modificacion de bases y convocatoria: criterio extracto=CONV. Eficiencia energetica turismo,True,orden,"[""SUB_CONV""]","[""sector_renovable"", ""sector_industria""]",0.85,"Es un EXTRACTO de una orden que modifica las bases y convoca subvenciones, por lo que según la Regla Extracto solo se etiqueta SUB_CONV. Los sectores derivados son renovable (eficiencia energética) e industria (economía circular), aunque el ámbito principal es el alojamiento turístico que no tiene categoría específica propia para asignar, pero sí implica sector económico/industrial.",67.845
116,boib,Bases reguladoras de la convocatoria y realización de las pruebas de aptitud para la obtención del permiso local de conductor 2025,SUB_BASE,False,,,Bases de pruebas de aptitud permiso conductor: no es ayuda,False,orden,[],[],1.0,"La publicación se refiere a ""pruebas de aptitud para la obtención del permiso local de conductor"", lo que corresponde a un proceso selectivo o oposiciones, no a una subvención, ayuda, beca o premio con dotación económica. Por tanto, no es relevante según los criterios definidos.",55.486
117,boib,Tercera convocatoria concurso Lab Oliver y aprobación de las bases reguladoras,SUB_BASE,True,"SUB_BASE, SUB_CONV",,Convocatoria y aprobacion bases concurso Lab Oliver. Verificar si premio con dotacion,True,orden,"[""SUB_BASE"", ""SUB_CONV""]",[],0.95,"El texto menciona explícitamente ""aprobación de las bases reguladoras"" (etiqueta SUB_BASE) y ""Tercera convocatoria concurso Lab Oliver"" que implica la gestión de la convocatoria (etiqueta SUB_CONV). La mención a un ""concurso"" también sugiere el sector industria/comercio, pero dado que no se especifica explícitamente como objetivo de la ayuda en este fragmento breve, la inferencia sobre subcategoría podría considerarse ambigua sin más detalles, por lo que es mejor dejar la lista vacía o verificar si ""Lab Oliver"" implica directamente un sector (en este caso, Lab suele referirse a Laboratorio, investigación o desarrollo, pero el término concreto no aparece en las categorías predefinidas de manera directa como 'investigación' a menos que sea explícito). Sin embargo, revisando la lista de subcategorías, 'sector_investigacion' es válida si hay una conexión clara. Dado que ""Lab"" es un acrónimo común para Laboratorio, y en contextos de ayuda pública los laboratorios suelen estar vinculados a I+D+i (investigación), se podría incluir. Pero siguiendo la instrucción de ""señal explícita"", el término ""concurso Lab Oliver"" no es una señal explícita de un sector definido como 'investigación' sin más contexto sobre qué son los Labs en este caso específico, aunque sea muy probable. Para ser estrictos con ""signo explícita"" y la lista de etiquetas, si no se dice ""para la investigación"", no lo asigno.",121.145
118,dogv,"RESOLUCIÓN parcial primera de concesión, de 18 de diciembre de 2024, de la Dirección General de Vivienda, de la convocatoria para la concesión de subvenciones reguladas mediante la Resolución de 28 de octubre de 2024, de la Vicepresidencia y Conselleria de Servicios Sociales, Igualdad y Vivienda, por la que se aprueban las bases reguladoras de las subvenciones para la realización del informe de evaluación de edificios de viviendas (IEEV.CV) y se convocan las subvenciones para el ejercicio 2024.",SUB_BASE,True,SUB_CON,sector_vivienda,Resolucion parcial de concesion IEEV,True,resolución,"[""SUB_CON""]","[""sector_vivienda"", ""sector_social""]",0.95,"La publicación es una ""RESOLUCIÓN parcial primera de concesión"" que publica las ayudas concedidas (""de la convocatoria para la concesión de subvenciones""), lo que indica claramente la fase SUB_CON. Las señales ""concesión"", ""subvenciones reguladas mediante... bases reguladoras de las subvenciones para la realización del informe de evaluación de edificios de viviendas (IEEV.CV)"" apuntan a sectores vivienda y social. La referencia a las bases anteriores es solo contextual, no indica que esta resolución apruebe o modifique bases (que sería SUB_BASE).",75.808
119,dog,EXTRACTO de la Orden de 4 de diciembre de 2024 por la que se establecen las bases reguladoras de las ayudas para paliar los daños ocasionados por el oso pardo y se convocan para el año 2025 (código de procedimiento MT815A).,SUB_BASE,True,SUB_CONV,sector_agricultura,Extracto BDNS aunque apruebe bases. Danos oso pardo,True,orden,"[""SUB_CONV""]",[],0.95,"La descripción indica que es un ""EXTRACTO"" de una orden que aprueba bases y convoca ayudas, por lo que según la regla crítica de extractos, la etiqueta única es SUB_CONV. No se infiere un sector específico (como agricultura o naturaleza) del texto proporcionado, dejando la lista de subcategorías vacía.",57.127
120,boja,"Resolución de 25 de febrero de 2025, de la Universidad Pablo de Olavide, por la que se establecen las bases reguladoras para la contratación laboral prevista en la Ley 14/2011, de 1 de junio, de la Ciencia, la Tecnología y la Innovación, y se convoca a concurso público un contrato de actividades científico-técnicas.",SUB_BASE,False,,,Bases y concurso para contratacion laboral Ley Ciencia: empleo no subvencion. Frontera RRHH,False,resolución,[],[],0.98,"La publicación es una ""Resolución... por la que se establecen las bases reguladoras para la contratación laboral prevista en la Ley 14/2011, de la Ciencia... y se convoca a concurso público un contrato"". Según la definición de dominio, los procesos selectivos, oposiciones, bolsas de trabajo y sus bases reguladoras (incluyendo contratos de actividades científico-técnicas bajo la LCI) son irrelevantes (is_relevant=False). El texto menciona ""se convoca"" y ""bases reguladoras"", pero se trata de una convocatoria para contratación laboral de personal investigador, que queda excluida del ámbito relevante.",75.133
121,bon,RESOLUCIÓN 1065/2024 de 31 de diciembre del director general de Agricultura y Ganadería que aprueba las bases reguladoras y la convocatoria de subvenciones a la suscripción de los seguros agrarios incluidos en el Plan de Seguros Agrarios Combinados de 2025 (46.º Plan). Identificación BDNS: 809575.,SUB_BASE,True,"SUB_BASE, SUB_CONV",sector_agricultura,Acto completo: aprueba bases y convocatoria. Seguros agrarios,True,resolución,"[""SUB_BASE"", ""SUB_CONV""]","[""sector_agricultura""]",0.98,"La resolución aprueba las bases reguladoras y la convocatoria de subvenciones a seguros agrarios, citando explícitamente ""aprueba las bases reguladoras y la convocatoria de subvenciones"" (disparador SUB_BASE + SUB_CONV) y se dirige al sector agrícola (""seguros agrarios"", ""Plan de Seguros Agrarios"") (sector_agricultura).",63.678
122,bopa,"Resolución de 13 de febrero de 2025, de la Consejería de Medio Rural y Política Agraria, de modificación de las bases reguladoras del procedimiento de concesión de las subvenciones de la Intervención Sectorial Apícola en el marco del Plan Estratégico Nacional de la Política Agrícola Común (PEPAC). [Cód. 2025-01291]",SUB_BASE,True,SUB_BASE,sector_agricultura,Modificacion de bases: hereda SUB_BASE. Apicola PEPAC,True,modificación,"[""SUB_BASE""]","[""sector_agricultura""]",0.98,"La descripción indica una ""modificación de las bases reguladoras"" del procedimiento de concesión de subvenciones, lo cual es explícitamente SUB_BASE. El sector destinatario es claramente ""sector_agricultura"" por los términos ""Intervención Sectorial Apícola"" y ""Política Agrícola Común"".",59.915
123,doe,"Resolución de 7 de diciembre de 2024, de la Secretaría General de Empleo, de concesión de ayudas solicitadas al amparo del Decreto 168/2022, de 30 de diciembre, por el que se establecen las bases reguladoras de las subvenciones para el fomento, consolidación y modernización del empleo autónomo en el ámbito de la Comunidad Autónoma de Extremadura y se aprueba la primera convocatoria de las ayudas de los Programas I, II, III y IV. (DOE de 14 de febrero de 2023. Núm. 31), modificado por el Decreto-ley 4/2023, de 12 de septiembre, por el que se aprueban medidas urgentes para reducir la carga tributaria soportada por los contribuyentes, se amplían las ayudas al acogimiento familiar, se incrementan las ayudas a los nuevos autónomos y se conceden ayudas directas a los productores de cerezas. (DOE núm. 178, de 15 de septiembre de 2023).",SUB_BASE,True,SUB_CON,sector_empleo,Resolucion de concesion al amparo de bases previas. Empleo autonomo,True,resolución,"[""SUB_CON""]","[""sector_empleo""]",0.98,"La descripción indica una ""Resolución... de concesión de ayudas solicitadas"" (señal clara de SUB_CON). El sector es claramente el empleo (""fomento, consolidación y modernización del empleo autónomo"") en Extremadura. La referencia al Decreto de bases es solo contexto (""al amparo de""), no define el objeto del acto actual que es conceder las ayudas.",69.941
124,boe,"Orden CNU/161/2025, de 7 de febrero, por la que se aprueban las bases reguladoras para la concesión de ayudas públicas por el Centro para el Desarrollo Tecnológico y la Innovación, E.P.E., en el marco del Plan Estatal de Investigación Científica y Técnica y de Innovación 2024-2027.",SUB_BASE,True,SUB_BASE,sector_investigacion,Aprueba bases CDTI Plan Estatal I+D+i. No convoca,True,orden,"[""SUB_BASE""]","[""sector_investigacion""]",0.98,"El texto indica ""se aprueban las bases reguladoras para la concesión de ayudas públicas"", lo cual corresponde a SUB_BASE. El fragmento ""Plan Estatal de Investigación Científica y Técnica y de Innovación"" señala explícitamente el sector investigador como destinatario, asignando la subcategoría sector_investigacion.",55.568
125,boc,"Orden IND/9/2025, de 5 de marzo, por la que se modifica la Orden EPS/3/2021, de 18 de marzo, por la que se establecen las bases reguladoras para la concesión de subvenciones destinadas a la inserción sociolaboral en empresas de inserción.",SUB_BASE,True,SUB_BASE,"sector_social, sector_empleo",Modifica bases insercion sociolaboral,True,orden,"[""SUB_BASE""]","[""sector_social""]",0.95,"La descripción indica que la orden ""modifica"" una anterior Orden que ""establece las bases reguladoras"", lo cual identifica un acto de modificación de bases reguladoras (SUB_BASE). El sector destinatario es claramente el social, específicamente ""inserción sociolaboral en empresas de inserción"". No hay indicación de que se proceda a la convocatoria o concesión.",57.466
126,doe,"Resolución de 27 de septiembre de 2024, de la Secretaría General de Empleo, de concesión de ayudas solicitadas al amparo del Decreto 168/2022, de 30 de diciembre, por el que se establecen las bases reguladoras de las subvenciones para el fomento, consolidación y modernización del empleo autónomo en el ámbito de la Comunidad Autónoma de Extremadura y se aprueba la primera convocatoria de las ayudas de los Programas I, II, III y IV. (DOE de 14 de febrero de 2023. Núm. 31).",SUB_BASE,True,SUB_CON,sector_empleo,Resolucion de concesion al amparo de bases previas. Empleo autonomo,True,resolución,"[""SUB_CON""]","[""sector_empleo""]",0.95,"""Resolución... de concesión de ayudas solicitadas"" indica un acto de concesión (SUB_CON). El sector se identifica explícitamente como ""fomento, consolidación y modernización del empleo autónomo"", lo que corresponde a sector_empleo. Todo lo demás (""al amparo del Decreto..."", ""aprobado en la primera convocatoria"") es contexto y referencia, no etiqueta aparte según la Regla 2 y 10.",63.73
127,dog,"RESOLUCIÓN de 13 de enero de 2025 por la que se hacen públicas las subvenciones concedidas al amparo de la Resolución de 29 de diciembre de 2023 por la que se aprueban las bases reguladoras para la concesión de subvenciones, en régimen de concurrencia competitiva, para la ejecución de obras con el fin de minimizar las pérdidas de agua en entidades locales de la Comunidad Autónoma de Galicia, y se convocan para el año 2024, mediante tramitación anticipada de gasto (código de procedimiento AU301E).",SUB_BASE,True,SUB_CON,,Hace publicas subvenciones concedidas. Obras agua sin sector en taxonomia,True,resolución,"[""SUB_CONV""]","[""sector_agricultura""]",0.95,"La descripción indica ""se hacen públicas las subvenciones concedidas"" y hace referencia a una resolución que ""se aprueban las bases reguladoras... y se convocan"". Aunque el texto parece mezclar la publicación de concedidos con una convocatoria futura, la frase clave ""y se convocan para el año 2024"" indica claramente una fase de convocatoria. El sector ""agua"" en entidades locales cae bajo sector_agricultura por gestión hídrica y eficiencia en el uso del recurso vital agrícola/urbano.",69.62
128,dogc,Anuncio sobre publicación de las bases reguladoras y la convocatoria del proceso de selección por promoción interna de una plaza determinada incluida en la oferta pública de empleo del año 2025,SUB_BASE,False,,,Bases y convocatoria proceso seleccion promocion interna: RRHH,False,anuncio,[],[],0.98,"La publicación se refiere a un ""proceso de selección por promoción interna de una plaza determinada"" en el ámbito laboral/empleo público, lo que corresponde a procesos selectivos de personal (no subvenciones), según la regla 2 y los ejemplos. Además, es un anuncio de una oferta pública de empleo, no una ayuda económica con dotación.",53.142
129,dogv,"ORDEN 3/2025, de 10 de febrero, de la Conselleria de Educación, Cultura, Universidades y Empleo, por la que se derogan sesenta y cuatro órdenes de bases reguladoras de subvenciones de este departamento.",SUB_BASE,True,SUB_BASE,,Derogacion masiva de ordenes de bases: acto sobre bases,True,orden,"[""SUB_BASE""]","[""sector_educacion"", ""sector_cultura"", ""sector_empleo""]",0.98,"El texto indica ""se derogan sesenta y cuatro órdenes de bases reguladoras de subvenciones"", lo cual corresponde a la etiqueta SUB_BASE (acto que deroga bases). Las subcategorías se infieren del departamento: Conselleria de Educación, Cultura y Empleo.",112.045
130,dogc,Anuncio relativo a las bases reguladoras del procedimiento de promoción de cuatro plazas vacantes de cabo de la Policía Local,SUB_BASE,False,,,Bases promocion plazas Policia Local: RRHH,False,anuncio,[],[],0.98,"El texto describe ""plazas vacantes de cabo de la Policía Local"", lo cual indica un proceso selectivo o bolsa de trabajo para personal, no una subvención con dotación económica. No hay referencia a ayudas, becas o premios económicos.",48.79
131,dog,"RESOLUCIÓN de 9 de enero de 2025, de la Dirección General de Cultura, por la que se regulan las condiciones para la participación en la plataforma de novedades editoriales a que hace referencia la Orden de 16 de diciembre  de 2024 por la que se establecen las bases reguladoras de las ayudas a entidades locales de Galicia titulares de bibliotecas públicas y/o agencias de lectura, integradas en la Red de bibliotecas públicas de Galicia (código de procedimiento CT235A).",SUB_BASE,True,SUB_BASE,sector_cultura,Regula condiciones complementarias de bases de ayudas bibliotecas,True,resolución,"[""SUB_BASE""]","[""sector_cultura""]",0.95,"El texto indica ""por la que se regulan las condiciones para la participación en la plataforma..."", lo que implica el establecimiento de normas regulatorias para una ayuda específica (sector cultural: bibliotecas públicas). Se cita además a una Orden previa que establece las bases. No hay señal explícita de convocatoria (""se convocan""), por lo que se clasifica como aprobación de bases (SUB_BASE) en el sector cultura.",60.796
132,dog,"EXTRACTO de la Resolución de 7 de febrero de 2025 por la que se establecen las bases reguladoras para la concesión, en régimen de concurrencia no competitiva, de las subvenciones a ayuntamientos de hasta 10.000 habitantes para actuaciones de mejora de las infraestructuras turísticas, y se anuncia su convocatoria para el año 2025 (código de procedimiento TU503D).",SUB_BASE,True,SUB_CONV,sector_industria,Extracto BDNS aunque apruebe bases. Infraestructuras turisticas. Turismo anotado como industria,True,resolución,"[""SUB_CONV""]",[],0.95,"Es un EXTRACTO que anuncia la convocatoria de subvenciones para actuaciones en infraestructuras turísticas (señales: ""EXTRACTO"", ""anuncia su convocatoria""). Dado que ""turismo"" no es una categoría específica disponible y la descripción no coincide explícitamente con ninguna de las subcategorías dadas (sector_industria sería más para industria productiva), se deja la lista de subcategorías vacía. La fase es únicamente SUB_CONV por ser extracto.",174.802
133,doe,"Anuncio de 4 de febrero de 2025 por el que se da publicidad de las Comunidades de Regantes beneficiarias de las ayudas acogidas a la Orden de 29 de mayo de 2020 por la que se establecen las bases reguladoras de ayudas para la mejora de la eficiencia energética en las Comunidades de Regantes de Extremadura, para el año 2022.",SUB_BASE,True,SUB_CON,"sector_agricultura, sector_renovable",Publicidad beneficiarios: fase concesion. Regantes eficiencia energetica,False,anuncio,[],[],0.98,"La publicación es un ""Anuncio"" que da publicidad de las Comunidades de Regantes beneficiarias, no una resolución o acto de concesión, base reguladoras o convocatoria explícita. Es una mera publicación informativa de beneficiarios ya reconocidos por otro acto administrativo (resolución de concesión). Aunque se refiere a ayudas de eficiencia energética (sector_renovable), la naturaleza del acto es solo publicidad de beneficiarios sin acto administrativo relevante clasificado en las categorías N2/Subcategorías para este dominio.",63.855
134,dog,"EXTRACTO de la Resolución de 11 de febrero de 2025 por la que se aprueban las bases reguladoras para la concesión de subvenciones a las entidades locales, en régimen de concurrencia no competitiva, destinadas a la realización de auditorías de las redes de saneamiento para la detección de infiltraciones, y se convocan para el año 2025 (código de procedimiento AU301D).",SUB_BASE,True,SUB_CONV,,Extracto BDNS aunque apruebe bases. Auditorias saneamiento sin sector,True,resolución,"[""SUB_CONV""]","[""sector_industria"", ""sector_agricultura""]",0.95,"Es un EXTRACTO de una resolución que aprueba bases y convoca, por lo que según la REGLA EXTRACTO solo se etiqueta SUB_CONV. El texto cita ""auditorías de las redes de saneamiento"" (sector_industria/infraestructura) y afecta a entidades locales en un contexto de gestión de recursos públicos, por lo que asigno sectores industria y agricultura como posibles áreas de impacto en saneamiento urbano/rural.",63.901
135,boe,"Anuncio de licitación de: Dirección Provincial del Ministerio de Educación y Formación Profesional en Melilla. Objeto: Limpieza de 6 Centros Educativos dependientes del Ministerio de Educación, Formación Profesional y Deportes en la Ciudad de Melilla. Expediente: 2024/003.",NEGATIVO,False,,,Licitacion contrato limpieza: contratacion publica,False,anuncio,[],[],0.98,"El texto describe una ""licitación"" para la limpieza de centros educativos, lo que indica un procedimiento de contratación pública de servicios y no una subvención, ayuda o beca económica. Por tanto, no es relevante (is_relevant=False).",50.684
136,dogc,"Edicto sobre publicación en el BOPB de la convocatoria y las bases que deberán regir el proceso de selección para la creación de una bolsa de trabajo de auxiliares administrativos mediante el procedimiento de concurso-oposición, grupo C2 (código 2025/4, exp. 2025/94)",NEGATIVO,False,,,Bolsa de trabajo: RRHH,False,edicto,[],[],0.98,"Es un edicto sobre una ""bolsa de trabajo"" mediante ""concurso-oposición"". Según las reglas, los procesos selectivos y bolsas de trabajo no son subvenciones (is_relevant=False). No hay actos de concesión económica ni gestión de ayudas.",51.385
137,boib,Nombramiento de personal funcionario de carrera,NEGATIVO,False,,,Nombramiento funcionario: RRHH,False,otros,[],[],1.0,"El texto describe un ""Nombramiento de personal funcionario de carrera"", que es una medida administrativa de nombramientos y no pertenece al dominio de subvenciones, ayudas, becas o premios. Por tanto, is_relevant=False y se utiliza la categoría genérica 'otros' para el tipo de acto ya que 'nombramiento' no está en la lista de etiquetas predefinidas.",108.604
138,docm,"Resolución de 16/01/2025, de la Gerencia de Atención Integrada de Guadalajara, por la que se aprueba la convocatoria para la provisión de la Jefatura de Servicio de Hematología y Hemoterapia.",NEGATIVO,False,,,Provision jefatura de servicio: RRHH,False,resolución,[],[],1.0,"La descripción se refiere a una ""Resolución... por la que se aprueba la convocatoria para la provisión de la Jefatura"", lo cual corresponde a un proceso selectivo o concurso-oposición para el acceso al empleo público (nombramiento personal), y no a la concesión de ayudas, subvenciones ni becas. Por tanto, is_relevant es False.",57.561
139,boe,"Orden ECM/1524/2024, de 26 de diciembre, de autorización administrativa a MGC Insurance, Mutua de Seguros y Reaseguros a Prima Fija, para ampliar la actividad aseguradora al ramo de otros daños a los bienes.",NEGATIVO,False,,,Autorizacion administrativa aseguradora,False,orden,[],[],1.0,"La publicación es una Orden de autorización administrativa para ampliar actividad aseguradora, no une subvención, ayuda, beca ni premio con dotación económica. Corresponde a gestión autorizativa regulada en leyes financieras y códigos del ramo.",49.728
140,bocm,"Formalización contrato
– Resolución de 25 de febrero de 2025, del Consejero Delegado de la Agencia de Contratación Sanitaria de la Comunidad de Madrid, por la que se hace pública la formalización del contrato «Suministro de sondas vesicales, sondas rectales, equipos de control fecal, sistemas de irrigación anal, sistemas de irrigación para enemas, bolsas colectoras de orina, urinómetros, rácord, tapón, sistemas de irrigación doble “y” sin cámara, sistemas de irrigación doble “y” con cámara, sistema de irrigación simple, apósitos sujeción de sondas, perchas y colectores masculinos de orina, para todos los Centros dependientes del SERMAS, a adjudicar por procedimiento abierto mediante pluralidad de criterios (122 lotes)»",NEGATIVO,False,,,Formalizacion de contrato: contratacion publica,False,resolución,[],[],1.0,"La publicación es una resolución sobre ""Formalización contrato"" por suministro de material médico, lo que corresponde a contratación pública y no a subvenciones o ayudas públicas con dotación económica.",52.023
141,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia de obra, promovida por «Asteo Red Neutra, S.L.», para la interconexión de fibra óptica entre Villaespasa y Cascajares de la Sierra, en el término municipal de Hortigüela (Burgos). Expte.: 25/2025.",NEGATIVO,False,,,Uso excepcional suelo rustico: dominio B2,False,información_pública,[],[],1.0,"La publicación es ""INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia de obra"", que corresponde a un proceso administrativo de gestión urbanística (autorización de uso y licencia) sin concesión de subvención, ayuda o premio con dotación económica. No hay mención a convocatorias, concesiones de ayudas, becas ni premios económicos regulados.",58.38
142,bon,SUBASTA de bien inmueble en Sesma.,NEGATIVO,False,,,Subasta de inmueble,False,otros,[],[],1.0,"La publicación describe una ""SUBASTA de bien inmueble"", que es un procedimiento administrativo de enajenación de activos y no constituye ninguna fase de concesión de subvenciones, ayudas o becas con dotación económica (ni bases ni convocatoria).",47.969
143,dogv,"RESOLUCIÓN de 31 de enero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la que  se formula informe de impacto ambiental del Proyecto de sondeo para captación de aguas subterráneas, parcela 227, del polígono 31, partida Alto del Roig, del término municipal de Chiva (València). Expediente: (3618895) 237/2024/AIA.",NEGATIVO,False,,,Informe impacto ambiental sondeo: dominio B0/B1,False,resolución,[],[],1.0,"La publicación es una resolución de informe de impacto ambiental para un proyecto de sondeo de aguas subterráneas, lo cual corresponde a un proceso administrativo de evaluación ambiental y no a una subvención, ayuda, beca o premio con dotación económica. Por tanto, no cumple con el criterio de relevancia establecido.",53.554
144,boc,"Aprobación inicial y exposición pública del presupuesto general de 2025, plantilla de personal, bases de ejecución y resto de Anexos de necesaria incorporación.",NEGATIVO,False,,,Presupuesto general y plantilla,False,otros,[],[],1.0,"La publicación se refiere a la ""Aprobación inicial y exposición pública del presupuesto general de 2025"", lo cual corresponde a una gestión presupuestaria general y no a un acto administrativo específico de subvención o ayuda con convocatoria o concesión, por lo que es is_relevant=False según las reglas.",50.7
145,bon,Recaudación ejecutiva Acto que se notifica: Providencia de apremioReferencia: A010000/00044/2024,NEGATIVO,False,,,Recaudacion ejecutiva apremio,False,notificación,[],[],1.0,"La descripción se refiere a una ""Providencia de apremio"" y ""Recaudación ejecutiva"", que son actos de gestión tributaria o de la tesorería relacionados con el cobro forzoso, no con subvenciones, ayudas o becas. Por tanto, no es relevante para este dominio.",51.376
146,dogc,Anuncio sobre aceptación de revocación y delegación de competencias,NEGATIVO,False,,,Revocacion de delegacion de competencias: no es revocacion de ayuda,False,anuncio,[],[],0.98,"El texto ""Anuncio sobre aceptación de revocación y delegación de competencias"" se refiere a un acto administrativo de gestión interna (delegación/revocación de competencias) y no a una ayuda económica, subvención, beca o premio con dotación. Por lo tanto, is_relevant es False y no se aplican categorías del ciclo de la subvención.",54.554
147,bor,"Aprobación definitiva de la modificación de la ordenanza fiscal número 7 reguladora del impuesto de instalaciones, construcciones y obras",NEGATIVO,False,,,Ordenanza fiscal ICIO,False,aprobación,[],[],0.99,"La descripción se refiere a la ""aprobación definitiva de la modificación de la ordenanza fiscal"", que es un acto normativo administrativo sobre impuestos, no una subvención, ayuda, beca o premio con dotación económica. Por tanto, is_relevant=False.",48.541
148,dogc,Edicto sobre aprobación inicial del Proyecto de obras de mejora del suministro de agua potable en la zona hotelera de Calella,NEGATIVO,False,,,Proyecto de obras agua potable: dominio B1,False,edicto,[],[],0.98,"El texto describe un ""Edicto sobre aprobación inicial del Proyecto de obras de mejora del suministro de agua potable"". Esta es una obra pública y un proyecto de infraestructura, no una subvención, ayuda, beca o premio con dotación económica para particulares o entidades. No cumple con la definición de actos relevantes del dominio (concesión de ayudas).",53.06
149,dogv,"RESOLUCIÓN de 14 de marzo de 2025, de la Dirección General de Personal, por la que se publica la resolución definitiva con indicación de los destinos adjudicados del concurso de traslados para la provisión de plazas básicas vacantes de trabajador o trabajadora social de instituciones sanitarias dependientes de la Conselleria de Sanidad.",NEGATIVO,False,,,Concurso de traslados: RRHH,False,resolución,[],[],1.0,"Se trata de un concurso de traslados para personal (trabajador social), no de una subvención o ayuda económica. La publicación es sobre destinos adjudicados en un proceso de movilidad del personal, por lo que no cumple con el dominio de subvenciones/ayudas.",51.612
