id,bulletin,description,grupo_muestreo,is_relevant_gt,categories_gt,subcategories_gt,notas_anotador,is_relevant_pred,act_type_pred,categories_pred,subcategories_pred,confidence,reasoning,duration_s
116,boib,Bases reguladoras de la convocatoria y realización de las pruebas de aptitud para la obtención del permiso local de conductor 2025,SUB_BASE,False,,,Bases de pruebas de aptitud permiso conductor: no es ayuda,False,otros,[],[],0.95,"El texto menciona ""Bases reguladoras de la convocatoria y realización de las pruebas de aptitud para la obtención del permiso local de conductor 2025"". Se trata de un proceso selectivo o prueba de aptitud, no una subvención o ayuda económica, por lo que is_relevant=False. El act_type es 'otros' ya que ""bases reguladoras"" no está en la lista de tipos permitidos para is_relevant=False y el contenido es un trámite administrativo.",118.29
117,boib,Tercera convocatoria concurso Lab Oliver y aprobación de las bases reguladoras,SUB_BASE,True,"SUB_BASE, SUB_CONV",,Convocatoria y aprobacion bases concurso Lab Oliver. Verificar si premio con dotacion,True,orden,"[""SUB_BASE"", ""SUB_CONV""]","[""sector_cultura""]",0.98,"El texto menciona explícitamente ""aprobación de las bases reguladoras"" (disparador SUB_BASE) y ""convocatoria concurso Lab Oliver"" (disparador SUB_CONV). El Laboratorio Oliva (Lab Oliver) es una iniciativa cultural relacionada con la edición y el periodismo, encajando claramente en sector_cultura.",59.426
118,dogv,"RESOLUCIÓN parcial primera de concesión, de 18 de diciembre de 2024, de la Dirección General de Vivienda, de la convocatoria para la concesión de subvenciones reguladas mediante la Resolución de 28 de octubre de 2024, de la Vicepresidencia y Conselleria de Servicios Sociales, Igualdad y Vivienda, por la que se aprueban las bases reguladoras de las subvenciones para la realización del informe de evaluación de edificios de viviendas (IEEV.CV) y se convocan las subvenciones para el ejercicio 2024.",SUB_BASE,True,SUB_CON,sector_vivienda,Resolucion parcial de concesion IEEV,True,resolución,"[""SUB_CON""]","[""sector_vivienda"", ""sector_industria""]",0.95,"Es una resolución de concesión de subvenciones para la realización del informe de evaluación de edificios de viviendas (IEEV.CV), lo que indica claramente el sector vivienda. También menciona la aprobación de bases reguladoras y la convocatoria, pero como acto principal es la concesión, por lo que se asigna SUB_CON. El texto cita explícitamente ""concesión de subvenciones"" para las ayudas a edificios y viviendas, y también implica sector industria/emprendimiento al tratar con informes técnicos de edificación.",70.009
119,dog,EXTRACTO de la Orden de 4 de diciembre de 2024 por la que se establecen las bases reguladoras de las ayudas para paliar los daños ocasionados por el oso pardo y se convocan para el año 2025 (código de procedimiento MT815A).,SUB_BASE,True,SUB_CONV,sector_agricultura,Extracto BDNS aunque apruebe bases. Danos oso pardo,True,orden,"[""SUB_BASE"", ""SUB_CONV""]",[],1.0,"El texto contiene explícitamente ""se establecen las bases reguladoras"" (etiqueta SUB_BASE) y también dice ""y se convocan"" la ayuda, confirmando que es una convocatoria simultánea (etiqueta SUB_CONV). No se menciona un sector destinatario específico en el fragmento proporcionado.",55.27
120,boja,"Resolución de 25 de febrero de 2025, de la Universidad Pablo de Olavide, por la que se establecen las bases reguladoras para la contratación laboral prevista en la Ley 14/2011, de 1 de junio, de la Ciencia, la Tecnología y la Innovación, y se convoca a concurso público un contrato de actividades científico-técnicas.",SUB_BASE,False,,,Bases y concurso para contratacion laboral Ley Ciencia: empleo no subvencion. Frontera RRHH,False,resolución,[],[],0.95,"El texto describe una resolución que aprueba bases para la contratación laboral prevista en una ley de ciencia, tecnología e innovación y convoca un concurso público para un contrato de actividades científico-técnicas. Según las reglas críticas (punto 3), las ""bases reguladoras"" o convocatorias referidas a procesos selectivos, contrataciones laborales o concursos públicos de personal no son subvenciones (is_relevant=False), incluso si contienen palabras como ""convoca"", porque se trata de contratación del personal y no de concesión de ayudas.",68.589
121,bon,RESOLUCIÓN 1065/2024 de 31 de diciembre del director general de Agricultura y Ganadería que aprueba las bases reguladoras y la convocatoria de subvenciones a la suscripción de los seguros agrarios incluidos en el Plan de Seguros Agrarios Combinados de 2025 (46.º Plan). Identificación BDNS: 809575.,SUB_BASE,True,"SUB_BASE, SUB_CONV",sector_agricultura,Acto completo: aprueba bases y convocatoria. Seguros agrarios,True,resolución,"[""SUB_BASE"", ""SUB_CONV""]","[""sector_agricultura""]",0.98,"La resolución ""aprueba las bases reguladoras y la convocatoria de subvenciones"" activa ambas categorías N2. El sector es agricultura, explícito en ""director general de Agricultura y Ganadería"", ""seguros agrarios"" y ""Plan de Seguros Agrarios"".",58.667
122,bopa,"Resolución de 13 de febrero de 2025, de la Consejería de Medio Rural y Política Agraria, de modificación de las bases reguladoras del procedimiento de concesión de las subvenciones de la Intervención Sectorial Apícola en el marco del Plan Estratégico Nacional de la Política Agrícola Común (PEPAC). [Cód. 2025-01291]",SUB_BASE,True,SUB_BASE,sector_agricultura,Modificacion de bases: hereda SUB_BASE. Apicola PEPAC,True,modificación,"[""SUB_BASE""]","[""sector_agricultura""]",0.95,"La publicación es una ""modificación de las bases reguladoras"" del procedimiento para subvenciones de la Intervención Sectorial Apícola, lo que identifica claramente la fase de SUB_BASE y el sector_agricultura por el término apícola en el contexto PEPAC.",57.738
123,doe,"Resolución de 7 de diciembre de 2024, de la Secretaría General de Empleo, de concesión de ayudas solicitadas al amparo del Decreto 168/2022, de 30 de diciembre, por el que se establecen las bases reguladoras de las subvenciones para el fomento, consolidación y modernización del empleo autónomo en el ámbito de la Comunidad Autónoma de Extremadura y se aprueba la primera convocatoria de las ayudas de los Programas I, II, III y IV. (DOE de 14 de febrero de 2023. Núm. 31), modificado por el Decreto-ley 4/2023, de 12 de septiembre, por el que se aprueban medidas urgentes para reducir la carga tributaria soportada por los contribuyentes, se amplían las ayudas al acogimiento familiar, se incrementan las ayudas a los nuevos autónomos y se conceden ayudas directas a los productores de cerezas. (DOE núm. 178, de 15 de septiembre de 2023).",SUB_BASE,True,SUB_CON,sector_empleo,Resolucion de concesion al amparo de bases previas. Empleo autonomo,True,resolución,"[""SUB_CONV""]","[""sector_empleo""]",0.98,"La descripción indica una ""Resolución... de concesión de ayudas solicitadas al amparo del Decreto... por el que se establecen las bases reguladoras de las subvenciones para el fomento, consolidación y modernización del empleo autónomo"", lo que identifica claramente una concesión en el sector del empleo.",63.363
124,boe,"Orden CNU/161/2025, de 7 de febrero, por la que se aprueban las bases reguladoras para la concesión de ayudas públicas por el Centro para el Desarrollo Tecnológico y la Innovación, E.P.E., en el marco del Plan Estatal de Investigación Científica y Técnica y de Innovación 2024-2027.",SUB_BASE,True,SUB_BASE,sector_investigacion,Aprueba bases CDTI Plan Estatal I+D+i. No convoca,True,orden,"[""SUB_BASE"", ""SUB_CONV""]","[""sector_investigacion""]",0.98,"El texto menciona explícitamente ""se aprueban las bases reguladoras"" (SUB_BASE) y también indica el propósito de la resolución: ""por la que se aprueban las bases... para la concesión de ayudas públicas"", lo que implica una convocatoria paralela (SUB_CONV). El sector es claramente investigación (""Plan Estatal de Investigación Científica y Técnica y de Innovación 2024-2027"").",60.081
125,boc,"Orden IND/9/2025, de 5 de marzo, por la que se modifica la Orden EPS/3/2021, de 18 de marzo, por la que se establecen las bases reguladoras para la concesión de subvenciones destinadas a la inserción sociolaboral en empresas de inserción.",SUB_BASE,True,SUB_BASE,"sector_social, sector_empleo",Modifica bases insercion sociolaboral,True,modificación,"[""SUB_BASE""]","[""sector_social""]",0.98,"La publicación es una ""modificación"" de una orden que aprueba bases reguladoras para subvenciones a empresas de inserción. El fragmento clave es: ""Orden... por la que se modifica la Orden... por la que se establecen las bases reguladoras"". Esto encaja con SUB_BASE (bases) y sector_social (""inserción sociolaboral"").",49.88
126,doe,"Resolución de 27 de septiembre de 2024, de la Secretaría General de Empleo, de concesión de ayudas solicitadas al amparo del Decreto 168/2022, de 30 de diciembre, por el que se establecen las bases reguladoras de las subvenciones para el fomento, consolidación y modernización del empleo autónomo en el ámbito de la Comunidad Autónoma de Extremadura y se aprueba la primera convocatoria de las ayudas de los Programas I, II, III y IV. (DOE de 14 de febrero de 2023. Núm. 31).",SUB_BASE,True,SUB_CON,sector_empleo,Resolucion de concesion al amparo de bases previas. Empleo autonomo,True,resolución,"[""SUB_CONV""]","[""sector_empleo""]",0.95,"Es una Resolución de concesión de ayudas al amparo del Decreto 168/2022 para el fomento, consolidación y modernización del empleo autónomo en Extremadura, claramente asociada al sector empleo. La frase ""de concesión de ayudas solicitadas"" confirma la etapa de concesión.",49.618
127,dog,"RESOLUCIÓN de 13 de enero de 2025 por la que se hacen públicas las subvenciones concedidas al amparo de la Resolución de 29 de diciembre de 2023 por la que se aprueban las bases reguladoras para la concesión de subvenciones, en régimen de concurrencia competitiva, para la ejecución de obras con el fin de minimizar las pérdidas de agua en entidades locales de la Comunidad Autónoma de Galicia, y se convocan para el año 2024, mediante tramitación anticipada de gasto (código de procedimiento AU301E).",SUB_BASE,True,SUB_CON,,Hace publicas subvenciones concedidas. Obras agua sin sector en taxonomia,True,resolución,"[""SUB_BASE"", ""SUB_CONV""]","[""sector_industria""]",0.95,"El texto menciona explícitamente ""se aprueban las bases reguladoras"" (etiqueta SUB_BASE) y ""se convocan... para el año 2024"" (etiqueta SUB_CONV). El sector destinatario es la industria, dado que se trata de ""ejecución de obras con el fin de minimizar las pérdidas de agua"", que se refiere al tratamiento del agua en infraestructuras industriales o urbanas.",55.656
128,dogc,Anuncio sobre publicación de las bases reguladoras y la convocatoria del proceso de selección por promoción interna de una plaza determinada incluida en la oferta pública de empleo del año 2025,SUB_BASE,False,,,Bases y convocatoria proceso seleccion promocion interna: RRHH,False,anuncio,[],[],1.0,"El texto describe una ""publicación de las bases reguladoras y la convocatoria del proceso de selección por promoción interna"", lo cual corresponde a un proceso selectivo de personal (oferta pública de empleo), no a una subvención o ayuda económica. La referencia a ""plaza determinada incluida en la oferta pública de empleo"" confirma que es un procedimiento de personal, por lo que is_relevant=False según las reglas críticas.",48.329
129,dogv,"ORDEN 3/2025, de 10 de febrero, de la Conselleria de Educación, Cultura, Universidades y Empleo, por la que se derogan sesenta y cuatro órdenes de bases reguladoras de subvenciones de este departamento.",SUB_BASE,True,SUB_BASE,,Derogacion masiva de ordenes de bases: acto sobre bases,False,orden,[],[],1.0,"La descripción indica una orden de derogación de bases reguladoras de subvenciones, pero no convoca, concede ni aprueba directamente nuevas ayudas en este texto específico (es meramente revocatoria administrativa sin contenido concesional activo descrito aquí). Como no hay indicio de convocatoria o concesión actual de fondos para un sector concreto, se considera is_relevant=False.",48.685
130,dogc,Anuncio relativo a las bases reguladoras del procedimiento de promoción de cuatro plazas vacantes de cabo de la Policía Local,SUB_BASE,False,,,Bases promocion plazas Policia Local: RRHH,False,anuncio,[],[],0.98,"El texto refiere a ""bases reguladoras del procedimiento de promoción de cuatro plazas vacantes de cabo"", lo cual es un proceso selectivo interno para el personal (promoción y ascensos), no una subvención o ayuda económica al público, por lo que is_relevant=False según la regla 3. No hay indicio de concesión económica ni fin lucrativo/subvencional.",53.773
131,dog,"RESOLUCIÓN de 9 de enero de 2025, de la Dirección General de Cultura, por la que se regulan las condiciones para la participación en la plataforma de novedades editoriales a que hace referencia la Orden de 16 de diciembre  de 2024 por la que se establecen las bases reguladoras de las ayudas a entidades locales de Galicia titulares de bibliotecas públicas y/o agencias de lectura, integradas en la Red de bibliotecas públicas de Galicia (código de procedimiento CT235A).",SUB_BASE,True,SUB_BASE,sector_cultura,Regula condiciones complementarias de bases de ayudas bibliotecas,True,resolución,"[""SUB_BASE""]","[""sector_cultura""]",0.95,"La resolución aprueba las bases reguladoras para ""ayudas a entidades locales de Galicia titulares de bibliotecas públicas"", lo que corresponde claramente a la fase SUB_BASE. El sector destinatario es explícitamente ""cultura"" por referencia a bibliotecas, agencias de lectura y Red de bibliotecas públicas.",54.535
132,dog,"EXTRACTO de la Resolución de 7 de febrero de 2025 por la que se establecen las bases reguladoras para la concesión, en régimen de concurrencia no competitiva, de las subvenciones a ayuntamientos de hasta 10.000 habitantes para actuaciones de mejora de las infraestructuras turísticas, y se anuncia su convocatoria para el año 2025 (código de procedimiento TU503D).",SUB_BASE,True,SUB_CONV,sector_industria,Extracto BDNS aunque apruebe bases. Infraestructuras turisticas. Turismo anotado como industria,True,resolución,"[""SUB_BASE"", ""SUB_CONV""]",[],0.95,"El texto es un ""extracto de la Resolución"" que establece bases reguladoras y anuncia la convocatoria de subvenciones, lo que activa las etiquetas SUB_BASE y SUB_CONV. El fragmento clave es: ""EXTRACTO de la Resolución... por la que se establecen las bases reguladoras... y se anuncia su convocatoria"". No hay mención explícita a un sector destinatario específico en el texto proporcionado.",60.088
133,doe,"Anuncio de 4 de febrero de 2025 por el que se da publicidad de las Comunidades de Regantes beneficiarias de las ayudas acogidas a la Orden de 29 de mayo de 2020 por la que se establecen las bases reguladoras de ayudas para la mejora de la eficiencia energética en las Comunidades de Regantes de Extremadura, para el año 2022.",SUB_BASE,True,SUB_CON,"sector_agricultura, sector_renovable",Publicidad beneficiarios: fase concesion. Regantes eficiencia energetica,True,anuncio,"[""SUB_BASE""]","[""sector_renovable""]",0.92,"El texto menciona explícitamente ""bases reguladoras de ayudas para la mejora de la eficiencia energética"" (disparador SUB_BASE) y el ámbito ""eficiencia energética en las Comunidades de Regantes"" apunta al sector renovable/energético. El acto es un anuncio de publicidad de beneficiarios, pero clasificado como SUB_BASE porque el núcleo del documento aprobado son las bases.",58.248
134,dog,"EXTRACTO de la Resolución de 11 de febrero de 2025 por la que se aprueban las bases reguladoras para la concesión de subvenciones a las entidades locales, en régimen de concurrencia no competitiva, destinadas a la realización de auditorías de las redes de saneamiento para la detección de infiltraciones, y se convocan para el año 2025 (código de procedimiento AU301D).",SUB_BASE,True,SUB_CONV,,Extracto BDNS aunque apruebe bases. Auditorias saneamiento sin sector,True,resolución,"[""SUB_BASE"", ""SUB_CONV""]","[""sector_industria""]",0.98,"El texto menciona explícitamente ""se aprueban las bases reguladoras"" (etiqueta SUB_BASE) y ""se convocan para el año 2025"" (etiqueta SUB_CONV), lo que indica un acto dual con ambas etiquetas. El sector se infiere del objetivo de la ayuda: ""auditorías de las redes de saneamiento"", que se relaciona con infraestructuras industriales/urbanísticas, por lo que es adecuado etiquetar sector_industria.",64.251
135,boe,"Anuncio de licitación de: Dirección Provincial del Ministerio de Educación y Formación Profesional en Melilla. Objeto: Limpieza de 6 Centros Educativos dependientes del Ministerio de Educación, Formación Profesional y Deportes en la Ciudad de Melilla. Expediente: 2024/003.",NEGATIVO,False,,,Licitacion contrato limpieza: contratacion publica,False,anuncio,[],[],1.0,"El texto describe una ""licitación"" para limpieza de centros educativos, que se enmarca en contratación pública (servicios) y no en la concesión de subvenciones o ayudas públicas con dotación económica. El objeto es un servicio de mantenimiento, no una prestación financiera concursable a entidades o ciudadanos.",52.269
136,dogc,"Edicto sobre publicación en el BOPB de la convocatoria y las bases que deberán regir el proceso de selección para la creación de una bolsa de trabajo de auxiliares administrativos mediante el procedimiento de concurso-oposición, grupo C2 (código 2025/4, exp. 2025/94)",NEGATIVO,False,,,Bolsa de trabajo: RRHH,False,edicto,[],[],0.98,"El texto describe una ""bolsa de trabajo"" y un proceso de ""concurso-oposición para la creación de una bolsa"", lo cual se refiere a procesos selectivos de personal público, no a subvenciones o ayudas públicas con dotación económica. Según las reglas críticas, las bases reguladoras para bolsas de trabajo no son subvenciones (is_relevant=False).",55.148
137,boib,Nombramiento de personal funcionario de carrera,NEGATIVO,False,,,Nombramiento funcionario: RRHH,False,otros,[],[],1.0,"El texto ""Nombramiento de personal funcionario de carrera"" se refiere a un proceso selectivo o nombramiento de personal, no a una subvención, ayuda, beca o premio con dotación económica. Por tanto, no cumple los criterios de relevancia del dominio.",48.537
138,docm,"Resolución de 16/01/2025, de la Gerencia de Atención Integrada de Guadalajara, por la que se aprueba la convocatoria para la provisión de la Jefatura de Servicio de Hematología y Hemoterapia.",NEGATIVO,False,,,Provision jefatura de servicio: RRHH,False,resolución,[],[],1.0,"El texto describe una ""Resolución... por la que se aprueba la convocatoria para la provisión de la Jefatura de Servicio de Hematología y Hemoterapia"", lo cual es un proceso selectivo para personal (Jefatura), no una subvención, ayuda o beca. Por tanto, is_relevant=False.",53.785
139,boe,"Orden ECM/1524/2024, de 26 de diciembre, de autorización administrativa a MGC Insurance, Mutua de Seguros y Reaseguros a Prima Fija, para ampliar la actividad aseguradora al ramo de otros daños a los bienes.",NEGATIVO,False,,,Autorizacion administrativa aseguradora,False,orden,[],[],1.0,"La publicación es una autorización administrativa para ampliar actividad aseguradora a un ramo específico, no implica concesión de ayuda económica ni subvención. No contiene señales léxicas de convocatorias, bases reguladoras, concesiones o reintegros de ayudas. Se ajusta a la regla de contratación pública o autorización administrativa sin dotación económica.",51.945
140,bocm,"Formalización contrato
– Resolución de 25 de febrero de 2025, del Consejero Delegado de la Agencia de Contratación Sanitaria de la Comunidad de Madrid, por la que se hace pública la formalización del contrato «Suministro de sondas vesicales, sondas rectales, equipos de control fecal, sistemas de irrigación anal, sistemas de irrigación para enemas, bolsas colectoras de orina, urinómetros, rácord, tapón, sistemas de irrigación doble “y” sin cámara, sistemas de irrigación doble “y” con cámara, sistema de irrigación simple, apósitos sujeción de sondas, perchas y colectores masculinos de orina, para todos los Centros dependientes del SERMAS, a adjudicar por procedimiento abierto mediante pluralidad de criterios (122 lotes)»",NEGATIVO,False,,,Formalizacion de contrato: contratacion publica,False,resolución,[],[],1.0,"La publicación corresponde a la ""formalización de un contrato"" mediante un ""procedimiento abierto"", lo que constituye una actuación de contratación pública (adjudicación y formalización) y no una subvención, ayuda o premio. El texto describe claramente una licitación para el suministro de material médico («Suministro de sondas vesicales...») a centros sanitarios, sin mención alguna a dotación económica en forma de ayuda pública ni a criterios de subvenciones.",64.16
141,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia de obra, promovida por «Asteo Red Neutra, S.L.», para la interconexión de fibra óptica entre Villaespasa y Cascajares de la Sierra, en el término municipal de Hortigüela (Burgos). Expte.: 25/2025.",NEGATIVO,False,,,Uso excepcional suelo rustico: dominio B2,False,información_pública,[],[],1.0,"El texto es una ""INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia de obra"", correspondiente a un trámite de urbanismo/licencias, no a una subvención ni ayuda económica. No hay indicio de convocatoria, concesión o bases reguladoras de una dotación económica.",109.824
142,bon,SUBASTA de bien inmueble en Sesma.,NEGATIVO,False,,,Subasta de inmueble,False,otros,[],[],1.0,"El texto describe una ""SUBASTA de bien inmueble"", que es un procedimiento de contratación pública o venta de bienes, no una subvención, ayuda, beca o premio con dotación económica. Por tanto, is_relevant=False y no se asignan categorías ni subcategorías. La confianza es alta (1.0) porque la naturaleza del acto está claramente definida como una subasta de bien inmueble, excluyéndolo del ámbito de ayudas.",116.514
143,dogv,"RESOLUCIÓN de 31 de enero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la que  se formula informe de impacto ambiental del Proyecto de sondeo para captación de aguas subterráneas, parcela 227, del polígono 31, partida Alto del Roig, del término municipal de Chiva (València). Expediente: (3618895) 237/2024/AIA.",NEGATIVO,False,,,Informe impacto ambiental sondeo: dominio B0/B1,False,resolución,[],[],1.0,"La publicación es una ""RESOLUCIÓN... por la que se formula informe de impacto ambiental"", lo cual es un procedimiento administrativo ambiental y no encaja con subvenciones, ayudas, becas ni premios. No hay indicios de concesión de fondos públicos concursables, sino de evaluación ambiental para un proyecto específico.",53.665
144,boc,"Aprobación inicial y exposición pública del presupuesto general de 2025, plantilla de personal, bases de ejecución y resto de Anexos de necesaria incorporación.",NEGATIVO,False,,,Presupuesto general y plantilla,False,aprobación,[],[],0.98,"La descripción se refiere a ""Aprobación... del presupuesto general de 2025"", lo cual corresponde claramente a la categoría de presupuestos y modificaciones presupuestarias, excluyéndose del dominio de subvenciones según las reglas críticas establecidas.",48.162
145,bon,Recaudación ejecutiva Acto que se notifica: Providencia de apremioReferencia: A010000/00044/2024,NEGATIVO,False,,,Recaudacion ejecutiva apremio,False,resolución,[],[],0.98,"La descripción menciona ""Providencia de apremio"" y ""Recaudación ejecutiva"", que son términos propios del procedimiento administrativo coercitivo para la ejecución de deuda, no pertenecientes a las subvenciones ni ayudas públicas. Por tanto, is_relevant=False.",49.041
146,dogc,Anuncio sobre aceptación de revocación y delegación de competencias,NEGATIVO,False,,,Revocacion de delegacion de competencias: no es revocacion de ayuda,False,anuncio,[],[],0.98,"El texto menciona ""revocación de competencias"" que no es una subvención o ayuda económica, y tampoco se refiere a reintegro de ayudas. La descripción no contiene señales léxicas del dominio de subvenciones ni ayudas públicas con dotación económica.",47.554
147,bor,"Aprobación definitiva de la modificación de la ordenanza fiscal número 7 reguladora del impuesto de instalaciones, construcciones y obras",NEGATIVO,False,,,Ordenanza fiscal ICIO,False,aprobación,[],[],0.98,"El texto describe una ""Aprobación definitiva de la modificación de la ordenanza fiscal número 7"", que es un acto presupuestario/tributario y no corresponde a subvenciones, ayudas, becas ni premios con dotación económica.",47.087
148,dogc,Edicto sobre aprobación inicial del Proyecto de obras de mejora del suministro de agua potable en la zona hotelera de Calella,NEGATIVO,False,,,Proyecto de obras agua potable: dominio B1,False,edicto,[],[],1.0,"El texto describe un ""Edicto sobre aprobación inicial del Proyecto de obras de mejora del suministro de agua potable"", que corresponde a una actuación en el ámbito de infraestructuras y servicios públicos (agua), no a una subvención, ayuda, beca o premio con dotación económica. Se trata de una orden administrativa de obra pública, por lo que is_relevant es False.",52.745
149,dogv,"RESOLUCIÓN de 14 de marzo de 2025, de la Dirección General de Personal, por la que se publica la resolución definitiva con indicación de los destinos adjudicados del concurso de traslados para la provisión de plazas básicas vacantes de trabajador o trabajadora social de instituciones sanitarias dependientes de la Conselleria de Sanidad.",NEGATIVO,False,,,Concurso de traslados: RRHH,False,resolución,[],[],1.0,"El texto describe un concurso de traslados para personal sanitario, que corresponde a un proceso selectivo de personal y no a una subvención o ayuda pública. La frase clave es ""concurso de traslados para la provisión de plazas básicas vacantes de trabajador o trabajadora social"".",50.844
